"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"1393",7,"M",25,4,"english",7,"Fiona","Tom","cookies","10","8","surprised",0.875,0.419318181818182,0.284066383719384,1.60413848416491,0.945658234665957
"1394",7,"M",25,4,"english",8,"Henry","Lena","cookies","10","10","surprised",0.825,0.419318181818182,0.284066383719384,1.42812328889494,0.923371812332511
"1395",7,"M",25,4,"english",9,"Nathan","Stephanie","pies","10","0","surprised",0.075,0.419318181818182,0.284066383719384,-1.21210464015453,0.112736163876809
"1396",7,"M",25,4,"english",10,"Patrick","Diana","pies","10","8","surprised",0.65,0.419318181818182,0.284066383719384,0.812070105450064,0.791624297156206
"1397",7,"M",25,4,"english",11,"Jake","Wendy","M&M's","10","10","surprised",0.65,0.419318181818182,0.284066383719384,0.812070105450064,0.791624297156206
"1398",8,"M",65,6,"English",1,"Olga","Nancy","M&M's","10","6","surprised",0.175,0.409090909090909,0.319615089595014,-0.732415072728659,0.231957630859416
"1399",8,"M",65,6,"English",2,"Calvin","Larry","pies","10","0","surprised",0.575,0.409090909090909,0.319615089595014,0.519090294264001,0.698151111863131
"1400",8,"M",65,6,"English",3,"Steven","Emma","M&M's","10","5","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1401",8,"M",65,6,"English",4,"Grace","Winston","pies","10","2","surprised",0.625,0.409090909090909,0.319615089595014,0.675528465138084,0.750329963614743
"1402",8,"M",65,6,"English",5,"Oliver","Wendy","cookies","10","7","surprised",0.425,0.409090909090909,0.319615089595014,0.0497757816417534,0.519849466898065
"1403",8,"M",65,6,"English",6,"Cathy","Heather","M&M's","10","9","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1404",8,"M",65,6,"English",7,"Frank","Jane","M&M's","10","2","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1405",8,"M",65,6,"English",8,"Lena","George","pies","10","6","surprised",0.675,0.409090909090909,0.319615089595014,0.831966636012167,0.797286111463008
"1406",8,"M",65,6,"English",9,"Bob","Kevin","cookies","10","5","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1407",8,"M",65,6,"English",10,"Mary","Victor","cookies","10","6","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1408",8,"M",65,6,"English",11,"Zack","Ivan","M&M's","10","10","surprised",0,0.409090909090909,0.319615089595014,-1.27994867078795,0.100281594360997
"1409",9,"F",35,6,"English",1,"Nancy","Victoria","cookies","10","1","surprised",0,0.486931818181818,0.356439459468764,-1.36609964258037,0.0859538452407933
"1410",9,"F",35,6,"English",2,"Stephanie","Iris","cookies","10","0","surprised",0.425,0.486931818181818,0.356439459468764,-0.173751296430875,0.431030460941455
"1411",9,"F",35,6,"English",3,"Emma","Robert","pies","10","5","surprised",0.95,0.486931818181818,0.356439459468764,1.29914960175379,0.903053703297738
"1412",9,"F",35,6,"English",4,"Tom","Jane","cookies","10","5","surprised",0.875,0.486931818181818,0.356439459468764,1.08873518772741,0.861864660052622
"1413",9,"F",35,6,"English",5,"Kevin","Steven","cookies","10","10","surprised",1,0.486931818181818,0.356439459468764,1.43942587777138,0.924985051578577
"1414",9,"F",35,6,"English",6,"Lena","Diana","cookies","10","6","surprised",0.85,0.486931818181818,0.356439459468764,1.01859704971862,0.845802847246933
"1415",9,"F",35,6,"English",7,"Yvonne","Heather","M&M's","10","0","surprised",0,0.486931818181818,0.356439459468764,-1.36609964258037,0.0859538452407933
"1416",9,"F",35,6,"English",8,"Fiona","Kathy","pies","10","6","surprised",1,0.486931818181818,0.356439459468764,1.43942587777138,0.924985051578577
"1417",9,"F",35,6,"English",9,"George","Tracy","cookies","10","8","surprised",1,0.486931818181818,0.356439459468764,1.43942587777138,0.924985051578577
"1418",9,"F",35,6,"English",10,"Olga","Jake","M&M's","10","1","surprised",0,0.486931818181818,0.356439459468764,-1.36609964258037,0.0859538452407933
"1419",9,"F",35,6,"English",11,"Patrick","Zack","M&M's","10","4","surprised",0.425,0.486931818181818,0.356439459468764,-0.173751296430875,0.431030460941455
"1420",10,"F",65,6,"English",1,"Nathan","Zack","M&M's","10","7","surprised",0.1,0.422727272727273,0.280511274377438,-1.15049661887398,0.124969693002232
"1421",10,"F",65,6,"English",2,"Yvonne","Barbara","M&M's","10","2","surprised",0.15,0.422727272727273,0.280511274377438,-0.972250663837164,0.165462930719231
"1422",10,"F",65,6,"English",3,"Olga","Kathy","cookies","10","2","surprised",0.275,0.422727272727273,0.280511274377438,-0.526635776245131,0.299223271343609
"1423",10,"F",65,6,"English",4,"David","Ann","pies","10","8","surprised",0.9,0.422727272727273,0.280511274377438,1.70143866171504,0.955569676677463
"1424",10,"F",65,6,"English",5,"Iris","Stephanie","cookies","10","1","surprised",0.175,0.422727272727273,0.280511274377438,-0.883127686318758,0.188583643417831
"1425",10,"F",65,6,"English",6,"Cathy","Ivan","pies","10","6","surprised",0.925,0.422727272727273,0.280511274377438,1.79056163923344,0.963318166236622
"1426",10,"F",65,6,"English",7,"Frank","Victor","M&M's","10","9","surprised",0.05,0.422727272727273,0.280511274377438,-1.32874257391079,0.0919664569230217
"1427",10,"F",65,6,"English",8,"George","Kevin","M&M's","10","3","surprised",0.5,0.422727272727273,0.280511274377438,0.27547102142053,0.608522806779271
"1428",10,"F",65,6,"English",9,"Oliver","Rebecca","pies","10","5","surprised",0.75,0.422727272727273,0.280511274377438,1.1667007966046,0.878334389490962
"1429",10,"F",65,6,"English",10,"Jane","Robert","pies","10","1","surprised",0.775,0.422727272727273,0.280511274377438,1.255823774123,0.895410065004763
"1430",10,"F",65,6,"English",11,"Emma","Victoria","cookies","10","6","surprised",0.7,0.422727272727273,0.280511274377438,0.988454841567784,0.838535029855484
"1431",11,"M",25,4,"ENGLISH",1,"Jake","Emma","cookies","10","6","surprised",0.45,0.497159090909091,0.410799557481579,-0.114798300169069,0.454302498209249
"1432",11,"M",25,4,"ENGLISH",2,"Oliver","Steven","pies","10","10","surprised",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1433",11,"M",25,4,"ENGLISH",3,"Winston","Diana","M&M's","10","5","surprised",0.3,0.497159090909091,0.410799557481579,-0.479939881429721,0.31563507093191
"1434",11,"M",25,4,"ENGLISH",4,"Ann","Matt","cookies","10","1","surprised",0.775,0.497159090909091,0.410799557481579,0.676341792562345,0.750588167897941
"1435",11,"M",25,4,"ENGLISH",5,"Victor","Wendy","M&M's","10","0","surprised",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1436",11,"M",25,4,"ENGLISH",6,"Albert","Zack","M&M's","10","9","surprised",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1437",11,"M",25,4,"ENGLISH",7,"Edward","Victoria","M&M's","10","2","surprised",0.5,0.497159090909091,0.410799557481579,0.00691556025114878,0.50275888738621
"1438",11,"M",25,4,"ENGLISH",8,"Kathy","Grace","cookies","10","8","surprised",0.8,0.497159090909091,0.410799557481579,0.737198722772453,0.769499244973094
"1439",11,"M",25,4,"ENGLISH",9,"Patty","Yvonne","cookies","10","9","surprised",0.975,0.497159090909091,0.410799557481579,1.16319723424321,0.877625255785041
"1440",11,"M",25,4,"ENGLISH",10,"Kevin","Jane","pies","10","8","surprised",0.775,0.497159090909091,0.410799557481579,0.676341792562345,0.750588167897941
"1441",11,"M",25,4,"ENGLISH",11,"Larry","Bob","pies","10","0","surprised",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1442",12,"M",35,4,"English",1,"Kathy","Robert","cookies","10","8","surprised",0.85,0.420454545454545,0.327129549371318,1.31307445435902,0.905421069561236
"1443",12,"M",35,4,"English",2,"Nathan","Ivan","pies","10","3","surprised",0.15,0.420454545454545,0.327129549371318,-0.826750582374196,0.204189222484887
"1444",12,"M",35,4,"English",3,"Patrick","Rebecca","M&M's","10","10","surprised",0.8,0.420454545454545,0.327129549371318,1.16022980887807,0.877022373225549
"1445",12,"M",35,4,"English",4,"Tom","George","cookies","10","7","surprised",0.825,0.420454545454545,0.327129549371318,1.23665213161854,0.891891871482598
"1446",12,"M",35,4,"English",5,"Nancy","Steven","pies","10","6","surprised",1,0.420454545454545,0.327129549371318,1.77160839080185,0.961770207061123
"1447",12,"M",35,4,"English",6,"Lena","Iris","cookies","10","6","surprised",0.625,0.420454545454545,0.327129549371318,0.62527354969477,0.734104231609618
"1448",12,"M",35,4,"English",7,"Olga","Diana","pies","10","4","surprised",0.85,0.420454545454545,0.327129549371318,1.31307445435902,0.905421069561236
"1449",12,"M",35,4,"English",8,"Stephanie","Frank","M&M's","10","2","surprised",0,0.420454545454545,0.327129549371318,-1.28528451881703,0.0993464390024734
"1450",12,"M",35,4,"English",9,"Calvin","Barbara","cookies","10","3","surprised",0.075,0.420454545454545,0.327129549371318,-1.05601755059561,0.145480098309999
"1451",12,"M",35,4,"English",10,"Edward","Zack","M&M's","10","0","surprised",0.1,0.420454545454545,0.327129549371318,-0.97959522785514,0.163642980748773
"1452",12,"M",35,4,"English",11,"Grace","Victoria","M&M's","10","3","surprised",0.025,0.420454545454545,0.327129549371318,-1.20886219607656,0.113357895973544
"1453",13,"M",35,6,"english",1,"Iris","Bob","pies","10","4","surprised",0.75,0.513068181818182,0.161072769590623,1.4709613473711,0.929349214842482
"1454",13,"M",35,6,"english",2,"Frank","Olga","pies","10","0","surprised",0.575,0.513068181818182,0.161072769590623,0.384495891758872,0.649694529880432
"1455",13,"M",35,6,"english",3,"David","Wendy","cookies","10","2","surprised",0.6,0.513068181818182,0.161072769590623,0.539705242560619,0.705299838025404
"1456",13,"M",35,6,"english",4,"Nathan","Jake","M&M's","10","4","surprised",0.5,0.513068181818182,0.161072769590623,-0.0811321606463676,0.467668424744084
"1457",13,"M",35,6,"english",5,"Zack","Edward","M&M's","10","8","surprised",0.8,0.513068181818182,0.161072769590623,1.78138004897459,0.962574807366507
"1458",13,"M",35,6,"english",6,"Ivan","Stephanie","M&M's","10","9","surprised",0.275,0.513068181818182,0.161072769590623,-1.47801631786209,0.0697017053186402
"1459",13,"M",35,6,"english",7,"Cathy","Fiona","M&M's","10","3","surprised",0.325,0.513068181818182,0.161072769590623,-1.16759761625859,0.121484556092288
"1460",13,"M",35,6,"english",8,"Kathy","Steven","pies","10","10","surprised",0.6,0.513068181818182,0.161072769590623,0.539705242560619,0.705299838025404
"1461",13,"M",35,6,"english",9,"Calvin","Ann","cookies","10","3","surprised",0.65,0.513068181818182,0.161072769590623,0.850123944164113,0.802371909666691
"1462",13,"M",35,6,"english",10,"Mary","Yvonne","pies","10","8","surprised",0.75,0.513068181818182,0.161072769590623,1.4709613473711,0.929349214842482
"1463",13,"M",35,6,"english",11,"Albert","Robert","pies","10","3","surprised",0.275,0.513068181818182,0.161072769590623,-1.47801631786209,0.0697017053186402
"1464",14,"M",35,6,"english",1,"Kathy","Patty","M&M's","10","9","surprised",0.775,0.425568181818182,0.317397146697164,1.10092929888629,0.864536285370244
"1465",14,"M",35,6,"english",2,"Nancy","Cathy","pies","10","0","surprised",0.675,0.425568181818182,0.317397146697164,0.785866605221271,0.784027179633343
"1466",14,"M",35,6,"english",3,"Fiona","Kevin","cookies","10","7","surprised",0.625,0.425568181818182,0.317397146697164,0.628335258388761,0.735107830576452
"1467",14,"M",35,6,"english",4,"Nathan","Jane","M&M's","10","2","surprised",0.125,0.425568181818182,0.317397146697164,-0.946978209936339,0.171824941262489
"1468",14,"M",35,6,"english",5,"Mary","Olga","M&M's","10","1","surprised",0.025,0.425568181818182,0.317397146697164,-1.26204090360136,0.103467034131878
"1469",14,"M",35,6,"english",6,"Wendy","Steven","M&M's","10","3","surprised",0.2,0.425568181818182,0.317397146697164,-0.710681189687574,0.238640909304792
"1470",14,"M",35,6,"english",7,"Ann","Calvin","M&M's","10","6","surprised",0.6,0.425568181818182,0.317397146697164,0.549569584972506,0.708692687554531
"1471",14,"M",35,6,"english",8,"Frank","Heather","cookies","10","10","surprised",1,0.425568181818182,0.317397146697164,1.80982035963259,0.964838175215895
"1472",14,"M",35,6,"english",9,"Robert","Winston","pies","10","7","surprised",0.9,0.425568181818182,0.317397146697164,1.49475766596757,0.932511150790426
"1473",14,"M",35,6,"english",10,"Ivan","David","M&M's","10","4","surprised",0.525,0.425568181818182,0.317397146697164,0.313272564723741,0.622963203995766
"1474",14,"M",35,6,"english",11,"Patrick","Victor","cookies","10","1","surprised",0,0.425568181818182,0.317397146697164,-1.34080657701761,0.0899916301359191
"1475",15,"F",25,0,"English",1,"Bob","Stephanie","M&M's","10","6","surprised",0.675,0.484090909090909,0.314850043167974,0.606349260708978,0.727858573070148
"1476",15,"F",25,0,"English",2,"Tom","Jake","M&M's","10","4","surprised",0.7,0.484090909090909,0.314850043167974,0.685752140087534,0.75356528937874
"1477",15,"F",25,0,"English",3,"Kevin","Lena","pies","10","8","surprised",0.825,0.484090909090909,0.314850043167974,1.08276653698032,0.860543968951455
"1478",15,"F",25,0,"English",4,"Nathan","Grace","M&M's","10","7","surprised",0.65,0.484090909090909,0.314850043167974,0.526946381330421,0.700884588142622
"1479",15,"F",25,0,"English",5,"Ivan","Ann","cookies","10","4","surprised",0.75,0.484090909090909,0.314850043167974,0.844557898844648,0.800821138104106
"1480",15,"F",25,0,"English",6,"George","Henry","cookies","10","7","surprised",0.775,0.484090909090909,0.314850043167974,0.923960778223204,0.822246631528305
"1481",15,"F",25,0,"English",7,"Patty","Victor","pies","10","2","surprised",0.1,0.484090909090909,0.314850043167974,-1.21991696499782,0.111248176961575
"1482",15,"F",25,0,"English",8,"Diana","Cathy","pies","10","3","surprised",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1483",15,"F",25,0,"English",9,"Jane","Matt","cookies","10","8","surprised",0.775,0.484090909090909,0.314850043167974,0.923960778223204,0.822246631528305
"1484",15,"F",25,0,"English",10,"Robert","Steven","M&M's","10","10","surprised",0.975,0.484090909090909,0.314850043167974,1.55918381325166,0.940523559576239
"1485",15,"F",25,0,"English",11,"Patrick","Nancy","pies","10","10","surprised",0.95,0.484090909090909,0.314850043167974,1.4797809338731,0.93053414077253
"1486",16,"M",35,4,"English",1,"Diana","Grace","M&M's","10","8","surprised",0.65,0.486931818181818,0.124765901298592,1.30699317779082,0.904392485759294
"1487",16,"M",35,4,"English",2,"Edward","Heather","M&M's","10","4","surprised",0.3,0.486931818181818,0.124765901298592,-1.49826047210167,0.0670327948178548
"1488",16,"M",35,4,"English",3,"Jane","Victoria","cookies","10","9","surprised",0.65,0.486931818181818,0.124765901298592,1.30699317779082,0.904392485759294
"1489",16,"M",35,4,"English",4,"Ivan","Olga","pies","10","1","surprised",0.25,0.486931818181818,0.124765901298592,-1.89901099351488,0.0287815152819507
"1490",16,"M",35,4,"English",5,"Yvonne","Victor","M&M's","10","10","surprised",0.675,0.486931818181818,0.124765901298592,1.50736843849743,0.934141877971523
"1491",16,"M",35,4,"English",6,"Calvin","Tracy","pies","10","10","surprised",0.725,0.486931818181818,0.124765901298592,1.90811895991064,0.971812078645833
"1492",16,"M",35,4,"English",7,"David","Iris","cookies","10","8","surprised",0.625,0.486931818181818,0.124765901298592,1.10661791708421,0.865770421263357
"1493",16,"M",35,4,"English",8,"Rebecca","Henry","pies","10","8","surprised",0.625,0.486931818181818,0.124765901298592,1.10661791708421,0.865770421263357
"1494",16,"M",35,4,"English",9,"Cathy","Lena","M&M's","10","5","surprised",0.55,0.486931818181818,0.124765901298592,0.505492134964394,0.693393389408057
"1495",16,"M",35,4,"English",10,"Matt","Stephanie","cookies","10","4","surprised",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1496",16,"M",35,4,"English",11,"Kevin","Winston","M&M's","10","6","surprised",0.6,0.486931818181818,0.124765901298592,0.906242656377606,0.817596285123951
"1497",17,"M",35,0,"english",1,"Henry","Victoria","cookies","10","4","surprised",0.35,0.417613636363636,0.221358093123158,-0.305449127292662,0.380012055085232
"1498",17,"M",35,0,"english",2,"Bob","Patty","cookies","10","3","surprised",0.25,0.417613636363636,0.221358093123158,-0.757205819759121,0.224463282051104
"1499",17,"M",35,0,"english",3,"Larry","Calvin","pies","10","0","surprised",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1500",17,"M",35,0,"english",4,"Matt","Mary","cookies","10","9","surprised",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"1501",17,"M",35,0,"english",5,"Nancy","Kathy","cookies","10","6","surprised",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"1502",17,"M",35,0,"english",6,"Emma","Winston","pies","10","9","surprised",0.775,0.417613636363636,0.221358093123158,1.61451681568979,0.94679231379913
"1503",17,"M",35,0,"english",7,"Steven","Robert","cookies","10","10","surprised",0.75,0.417613636363636,0.221358093123158,1.50157764257317,0.933396889537324
"1504",17,"M",35,0,"english",8,"David","Yvonne","pies","10","1","surprised",0.725,0.417613636363636,0.221358093123158,1.38863846945656,0.917528643376819
"1505",17,"M",35,0,"english",9,"Nathan","Lena","cookies","10","7","surprised",0.7,0.417613636363636,0.221358093123158,1.27569929633994,0.898969081285269
