"","workerID","gender","age","income","language","order","personA","personB","food","totalQuant","eatenQuant","affect","probAffect","subjectMeans","subectSDs","zscore","probit"
"1342",2,"F",35,4,"English",11,"Edward","Winston","cookies","10","6","neutral",0,0.385795454545455,0.396987117097834,-0.971808499393644,0.165572913363022
"1343",3,"M",35,4,"english",1,"Kathy","Edward","cookies","10","7","neutral",0.025,0.390340909090909,0.314717292345813,-1.16085425865151,0.122850586587912
"1344",3,"M",35,4,"english",2,"Henry","Stephanie","M&M's","10","10","neutral",0.5,0.390340909090909,0.314717292345813,0.348436814805197,0.63624392076993
"1345",3,"M",35,4,"english",3,"Zack","Nathan","M&M's","10","5","neutral",0.5,0.390340909090909,0.314717292345813,0.348436814805197,0.63624392076993
"1346",3,"M",35,4,"english",4,"Victor","Jane","pies","10","1","neutral",0.375,0.390340909090909,0.314717292345813,-0.0487450466307787,0.480561238250951
"1347",3,"M",35,4,"english",5,"George","Matt","cookies","10","2","neutral",0.5,0.390340909090909,0.314717292345813,0.348436814805197,0.63624392076993
"1348",3,"M",35,4,"english",6,"Nancy","Mary","M&M's","10","2","neutral",0.5,0.390340909090909,0.314717292345813,0.348436814805197,0.63624392076993
"1349",3,"M",35,4,"english",7,"Patrick","Olga","M&M's","10","4","neutral",0.5,0.390340909090909,0.314717292345813,0.348436814805197,0.63624392076993
"1350",3,"M",35,4,"english",8,"Tom","Frank","cookies","10","8","neutral",0.125,0.390340909090909,0.314717292345813,-0.843108769502729,0.199583807316824
"1351",3,"M",35,4,"english",9,"Steven","Kevin","pies","10","6","neutral",0,0.390340909090909,0.314717292345813,-1.2402906309387,0.107433958263617
"1352",3,"M",35,4,"english",10,"Patty","Winston","pies","10","7","neutral",0,0.390340909090909,0.314717292345813,-1.2402906309387,0.107433958263617
"1353",3,"M",35,4,"english",11,"Calvin","Ivan","cookies","10","1","neutral",0.45,0.390340909090909,0.314717292345813,0.189564070230806,0.575174627780032
"1354",4,"F",35,4,"English.",1,"Zack","Grace","pies","10","0","neutral",0.35,0.474431818181818,0.158525971421789,-0.784930173055007,0.216247255033285
"1355",4,"F",35,4,"English.",2,"Mary","Frank","M&M's","10","2","neutral",0.5,0.474431818181818,0.158525971421789,0.161287021860618,0.564066327753556
"1356",4,"F",35,4,"English.",3,"Nancy","Iris","M&M's","10","3","neutral",0.5,0.474431818181818,0.158525971421789,0.161287021860618,0.564066327753556
"1357",4,"F",35,4,"English.",4,"Patrick","Victor","M&M's","10","9","neutral",0.35,0.474431818181818,0.158525971421789,-0.784930173055007,0.216247255033285
"1358",4,"F",35,4,"English.",5,"Victoria","Yvonne","pies","10","2","neutral",0.425,0.474431818181818,0.158525971421789,-0.311821575597194,0.377588063029544
"1359",4,"F",35,4,"English.",6,"Barbara","Steven","cookies","10","1","neutral",0.5,0.474431818181818,0.158525971421789,0.161287021860618,0.564066327753556
"1360",4,"F",35,4,"English.",7,"Larry","Bob","cookies","10","5","neutral",0.4,0.474431818181818,0.158525971421789,-0.469524441416465,0.319347409332563
"1361",4,"F",35,4,"English.",8,"Heather","David","M&M's","10","6","neutral",0.325,0.474431818181818,0.158525971421789,-0.942633038874277,0.172934317241536
"1362",4,"F",35,4,"English.",9,"Rebecca","Kathy","M&M's","10","4","neutral",0.5,0.474431818181818,0.158525971421789,0.161287021860618,0.564066327753556
"1363",4,"F",35,4,"English.",10,"Kevin","Jane","pies","10","8","neutral",0.325,0.474431818181818,0.158525971421789,-0.942633038874277,0.172934317241536
"1364",4,"F",35,4,"English.",11,"Tracy","Henry","pies","10","4","neutral",0.425,0.474431818181818,0.158525971421789,-0.311821575597194,0.377588063029544
"1365",5,"M",45,4,"English",1,"Nathan","Yvonne","pies","10","4","neutral",0.3,0.489204545454545,0.300067711703151,-0.630539501836574,0.264170833271992
"1366",5,"M",45,4,"English",2,"Tom","Jake","cookies","10","8","neutral",0.1,0.489204545454545,0.300067711703151,-1.29705573200617,0.0973060057528578
"1367",5,"M",45,4,"English",3,"Albert","Frank","pies","10","3","neutral",0.35,0.489204545454545,0.300067711703151,-0.463910444294176,0.321355954814421
"1368",5,"M",45,4,"English",4,"Heather","Zack","M&M's","10","7","neutral",0.825,0.489204545454545,0.300067711703151,1.1190656023586,0.868443923464659
"1369",5,"M",45,4,"English",5,"Olga","Iris","pies","10","9","neutral",0,0.489204545454545,0.300067711703151,-1.63031384709096,0.0515175912342485
"1370",5,"M",45,4,"English",6,"Calvin","Grace","pies","10","0","neutral",0.75,0.489204545454545,0.300067711703151,0.869122016045007,0.807609802052766
"1371",5,"M",45,4,"English",7,"Patty","Winston","pies","10","1","neutral",0.8,0.489204545454545,0.300067711703151,1.03575107358741,0.849840855806513
"1372",5,"M",45,4,"English",8,"Lena","George","M&M's","10","9","neutral",0.7,0.489204545454545,0.300067711703151,0.702492958502609,0.758814104251641
"1373",5,"M",45,4,"English",9,"Barbara","Matt","cookies","10","7","neutral",0.25,0.489204545454545,0.300067711703151,-0.797168559378972,0.212676571606792
"1374",5,"M",45,4,"English",10,"Oliver","Edward","M&M's","10","3","neutral",0.725,0.489204545454545,0.300067711703151,0.785807487273808,0.784009860253563
"1375",5,"M",45,4,"English",11,"Victor","Kathy","cookies","10","6","neutral",0.325,0.489204545454545,0.300067711703151,-0.547224973065375,0.292112090626531
"1376",6,"M",65,4,"English",1,"Bob","Iris","cookies","10","1","neutral",0.625,0.485227272727273,0.26873509595332,0.520113410482887,0.698507733991731
"1377",6,"M",65,4,"English",2,"Nancy","Albert","pies","10","6","neutral",0.225,0.485227272727273,0.26873509595332,-0.968341227647001,0.166436990583513
"1378",6,"M",65,4,"English",3,"Cathy","Kevin","M&M's","10","4","neutral",0.5,0.485227272727273,0.26873509595332,0.054971336067297,0.521919350121896
"1379",6,"M",65,4,"English",4,"Steven","Mary","pies","10","8","neutral",0.15,0.485227272727273,0.26873509595332,-1.24742647229636,0.106120582497586
"1380",6,"M",65,4,"English",5,"Jake","Larry","cookies","10","4","neutral",0.3,0.485227272727273,0.26873509595332,-0.689255982997647,0.245331096211634
"1381",6,"M",65,4,"English",6,"Diana","Robert","cookies","10","9","neutral",0.225,0.485227272727273,0.26873509595332,-0.968341227647001,0.166436990583513
"1382",6,"M",65,4,"English",7,"Ivan","Patrick","cookies","10","10","neutral",0,0.485227272727273,0.26873509595332,-1.80559696159506,0.0354906588145027
"1383",6,"M",65,4,"English",8,"Fiona","Tom","M&M's","10","7","neutral",0.4,0.485227272727273,0.26873509595332,-0.317142323465175,0.375567805838253
"1384",6,"M",65,4,"English",9,"Heather","Henry","M&M's","10","0","neutral",0.925,0.485227272727273,0.26873509595332,1.6364543890803,0.94912773794227
"1385",6,"M",65,4,"English",10,"Emma","Ann","pies","10","3","neutral",0.35,0.485227272727273,0.26873509595332,-0.503199153231411,0.307412130047313
"1386",6,"M",65,4,"English",11,"Olga","Calvin","pies","10","9","neutral",0,0.485227272727273,0.26873509595332,-1.80559696159506,0.0354906588145027
"1387",7,"M",25,4,"english",1,"Tracy","Heather","M&M's","10","0","neutral",0.3,0.419318181818182,0.284066383719384,-0.420036261439688,0.337229481998737
"1388",7,"M",25,4,"english",2,"David","Rebecca","M&M's","10","1","neutral",0.275,0.419318181818182,0.284066383719384,-0.508043859074671,0.305711292652201
"1389",7,"M",25,4,"english",3,"Bob","Kathy","pies","10","7","neutral",0.05,0.419318181818182,0.284066383719384,-1.30011223778951,0.0967812519568297
"1390",7,"M",25,4,"english",4,"Jane","Calvin","cookies","10","5","neutral",0.2,0.419318181818182,0.284066383719384,-0.772066651979618,0.220037476089201
"1391",7,"M",25,4,"english",5,"Steven","Larry","M&M's","10","5","neutral",0.175,0.419318181818182,0.284066383719384,-0.8600742496146,0.194874057356564
"1392",7,"M",25,4,"english",6,"Robert","Frank","pies","10","10","neutral",0.2,0.419318181818182,0.284066383719384,-0.772066651979618,0.220037476089201
"1393",7,"M",25,4,"english",7,"Fiona","Tom","cookies","10","8","neutral",0.075,0.419318181818182,0.284066383719384,-1.21210464015453,0.112736163876809
"1394",7,"M",25,4,"english",8,"Henry","Lena","cookies","10","10","neutral",0.375,0.419318181818182,0.284066383719384,-0.156013468534741,0.438011202432797
"1395",7,"M",25,4,"english",9,"Nathan","Stephanie","pies","10","0","neutral",0.7,0.419318181818182,0.284066383719384,0.988085300720029,0.83844456296951
"1396",7,"M",25,4,"english",10,"Patrick","Diana","pies","10","8","neutral",0.575,0.419318181818182,0.284066383719384,0.548047312545117,0.708170291744122
"1397",7,"M",25,4,"english",11,"Jake","Wendy","M&M's","10","10","neutral",0.7,0.419318181818182,0.284066383719384,0.988085300720029,0.83844456296951
"1398",8,"M",65,6,"English",1,"Olga","Nancy","M&M's","10","6","neutral",0.625,0.409090909090909,0.319615089595014,0.675528465138084,0.750329963614743
"1399",8,"M",65,6,"English",2,"Calvin","Larry","pies","10","0","neutral",0.8,0.409090909090909,0.319615089595014,1.22306206319737,0.889346872032853
"1400",8,"M",65,6,"English",3,"Steven","Emma","M&M's","10","5","neutral",0.775,0.409090909090909,0.319615089595014,1.14484297776033,0.873862895749945
"1401",8,"M",65,6,"English",4,"Grace","Winston","pies","10","2","neutral",0.425,0.409090909090909,0.319615089595014,0.0497757816417534,0.519849466898065
"1402",8,"M",65,6,"English",5,"Oliver","Wendy","cookies","10","7","neutral",0.6,0.409090909090909,0.319615089595014,0.597309379701042,0.724849578355157
"1403",8,"M",65,6,"English",6,"Cathy","Heather","M&M's","10","9","neutral",0.75,0.409090909090909,0.319615089595014,1.06662389232329,0.856929146449953
"1404",8,"M",65,6,"English",7,"Frank","Jane","M&M's","10","2","neutral",1,0.409090909090909,0.319615089595014,1.8488147466937,0.967757716379686
"1405",8,"M",65,6,"English",8,"Lena","George","pies","10","6","neutral",0.275,0.409090909090909,0.319615089595014,-0.419538730980494,0.337411227518679
"1406",8,"M",65,6,"English",9,"Bob","Kevin","cookies","10","5","neutral",0.775,0.409090909090909,0.319615089595014,1.14484297776033,0.873862895749945
"1407",8,"M",65,6,"English",10,"Mary","Victor","cookies","10","6","neutral",0.75,0.409090909090909,0.319615089595014,1.06662389232329,0.856929146449953
"1408",8,"M",65,6,"English",11,"Zack","Ivan","M&M's","10","10","neutral",0.575,0.409090909090909,0.319615089595014,0.519090294264001,0.698151111863131
"1409",9,"F",35,6,"English",1,"Nancy","Victoria","cookies","10","1","neutral",0.5,0.486931818181818,0.356439459468764,0.0366631175955058,0.514623191622974
"1410",9,"F",35,6,"English",2,"Stephanie","Iris","cookies","10","0","neutral",0.5,0.486931818181818,0.356439459468764,0.0366631175955058,0.514623191622974
"1411",9,"F",35,6,"English",3,"Emma","Robert","pies","10","5","neutral",0.275,0.486931818181818,0.356439459468764,-0.594580124483637,0.276062084485722
"1412",9,"F",35,6,"English",4,"Tom","Jane","cookies","10","5","neutral",0.3,0.486931818181818,0.356439459468764,-0.524441986474844,0.299985580034413
"1413",9,"F",35,6,"English",5,"Kevin","Steven","cookies","10","10","neutral",0.025,0.486931818181818,0.356439459468764,-1.29596150457157,0.0974943738583131
"1414",9,"F",35,6,"English",6,"Lena","Diana","cookies","10","6","neutral",0.275,0.486931818181818,0.356439459468764,-0.594580124483637,0.276062084485722
"1415",9,"F",35,6,"English",7,"Yvonne","Heather","M&M's","10","0","neutral",0.875,0.486931818181818,0.356439459468764,1.08873518772741,0.861864660052622
"1416",9,"F",35,6,"English",8,"Fiona","Kathy","pies","10","6","neutral",0.15,0.486931818181818,0.356439459468764,-0.945270814527606,0.172260317248433
"1417",9,"F",35,6,"English",9,"George","Tracy","cookies","10","8","neutral",0.075,0.486931818181818,0.356439459468764,-1.15568522855399,0.123904966166212
"1418",9,"F",35,6,"English",10,"Olga","Jake","M&M's","10","1","neutral",0.95,0.486931818181818,0.356439459468764,1.29914960175379,0.903053703297738
"1419",9,"F",35,6,"English",11,"Patrick","Zack","M&M's","10","4","neutral",0.625,0.486931818181818,0.356439459468764,0.387353807639474,0.650752852085229
"1420",10,"F",65,6,"English",1,"Nathan","Zack","M&M's","10","7","neutral",0.3,0.422727272727273,0.280511274377438,-0.437512798726724,0.330869748101815
"1421",10,"F",65,6,"English",2,"Yvonne","Barbara","M&M's","10","2","neutral",0.5,0.422727272727273,0.280511274377438,0.27547102142053,0.608522806779271
"1422",10,"F",65,6,"English",3,"Olga","Kathy","cookies","10","2","neutral",0.7,0.422727272727273,0.280511274377438,0.988454841567784,0.838535029855484
"1423",10,"F",65,6,"English",4,"David","Ann","pies","10","8","neutral",0.125,0.422727272727273,0.280511274377438,-1.06137364135557,0.144260065438879
"1424",10,"F",65,6,"English",5,"Iris","Stephanie","cookies","10","1","neutral",0.5,0.422727272727273,0.280511274377438,0.27547102142053,0.608522806779271
"1425",10,"F",65,6,"English",6,"Cathy","Ivan","pies","10","6","neutral",0.15,0.422727272727273,0.280511274377438,-0.972250663837164,0.165462930719231
"1426",10,"F",65,6,"English",7,"Frank","Victor","M&M's","10","9","neutral",0.925,0.422727272727273,0.280511274377438,1.79056163923344,0.963318166236622
"1427",10,"F",65,6,"English",8,"George","Kevin","M&M's","10","3","neutral",0.925,0.422727272727273,0.280511274377438,1.79056163923344,0.963318166236622
"1428",10,"F",65,6,"English",9,"Oliver","Rebecca","pies","10","5","neutral",0.175,0.422727272727273,0.280511274377438,-0.883127686318758,0.188583643417831
"1429",10,"F",65,6,"English",10,"Jane","Robert","pies","10","1","neutral",0.375,0.422727272727273,0.280511274377438,-0.170143866171504,0.432448498102738
"1430",10,"F",65,6,"English",11,"Emma","Victoria","cookies","10","6","neutral",0.375,0.422727272727273,0.280511274377438,-0.170143866171504,0.432448498102738
"1431",11,"M",25,4,"ENGLISH",1,"Jake","Emma","cookies","10","6","neutral",0,0.497159090909091,0.410799557481579,-1.21022304395103,0.11309665897145
"1432",11,"M",25,4,"ENGLISH",2,"Oliver","Steven","pies","10","10","neutral",0,0.497159090909091,0.410799557481579,-1.21022304395103,0.11309665897145
"1433",11,"M",25,4,"ENGLISH",3,"Winston","Diana","M&M's","10","5","neutral",0.175,0.497159090909091,0.410799557481579,-0.784224532480264,0.216454186291978
"1434",11,"M",25,4,"ENGLISH",4,"Ann","Matt","cookies","10","1","neutral",0.825,0.497159090909091,0.410799557481579,0.798055652982562,0.787580902568239
"1435",11,"M",25,4,"ENGLISH",5,"Victor","Wendy","M&M's","10","0","neutral",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1436",11,"M",25,4,"ENGLISH",6,"Albert","Zack","M&M's","10","9","neutral",0.5,0.497159090909091,0.410799557481579,0.00691556025114878,0.50275888738621
"1437",11,"M",25,4,"ENGLISH",7,"Edward","Victoria","M&M's","10","2","neutral",0.5,0.497159090909091,0.410799557481579,0.00691556025114878,0.50275888738621
"1438",11,"M",25,4,"ENGLISH",8,"Kathy","Grace","cookies","10","8","neutral",0,0.497159090909091,0.410799557481579,-1.21022304395103,0.11309665897145
"1439",11,"M",25,4,"ENGLISH",9,"Patty","Yvonne","cookies","10","9","neutral",0.5,0.497159090909091,0.410799557481579,0.00691556025114878,0.50275888738621
"1440",11,"M",25,4,"ENGLISH",10,"Kevin","Jane","pies","10","8","neutral",0.5,0.497159090909091,0.410799557481579,0.00691556025114878,0.50275888738621
"1441",11,"M",25,4,"ENGLISH",11,"Larry","Bob","pies","10","0","neutral",1,0.497159090909091,0.410799557481579,1.22405416445332,0.889534102337143
"1442",12,"M",35,4,"English",1,"Kathy","Robert","cookies","10","8","neutral",0.2,0.420454545454545,0.327129549371318,-0.673905936893252,0.250185558711815
"1443",12,"M",35,4,"English",2,"Nathan","Ivan","pies","10","3","neutral",0.075,0.420454545454545,0.327129549371318,-1.05601755059561,0.145480098309999
"1444",12,"M",35,4,"English",3,"Patrick","Rebecca","M&M's","10","10","neutral",0.15,0.420454545454545,0.327129549371318,-0.826750582374196,0.204189222484887
"1445",12,"M",35,4,"English",4,"Tom","George","cookies","10","7","neutral",0.225,0.420454545454545,0.327129549371318,-0.59748361415278,0.27509227187071
"1446",12,"M",35,4,"English",5,"Nancy","Steven","pies","10","6","neutral",0.075,0.420454545454545,0.327129549371318,-1.05601755059561,0.145480098309999
"1447",12,"M",35,4,"English",6,"Lena","Iris","cookies","10","6","neutral",0.15,0.420454545454545,0.327129549371318,-0.826750582374196,0.204189222484887
"1448",12,"M",35,4,"English",7,"Olga","Diana","pies","10","4","neutral",0.125,0.420454545454545,0.327129549371318,-0.903172905114668,0.183217067808588
"1449",12,"M",35,4,"English",8,"Stephanie","Frank","M&M's","10","2","neutral",0.85,0.420454545454545,0.327129549371318,1.31307445435902,0.905421069561236
"1450",12,"M",35,4,"English",9,"Calvin","Barbara","cookies","10","3","neutral",0.375,0.420454545454545,0.327129549371318,-0.138949677709949,0.444744957275249
"1451",12,"M",35,4,"English",10,"Edward","Zack","M&M's","10","0","neutral",1,0.420454545454545,0.327129549371318,1.77160839080185,0.961770207061123
"1452",12,"M",35,4,"English",11,"Grace","Victoria","M&M's","10","3","neutral",0.875,0.420454545454545,0.327129549371318,1.38949677709949,0.91765912986176
"1453",13,"M",35,6,"english",1,"Iris","Bob","pies","10","4","neutral",0.575,0.513068181818182,0.161072769590623,0.384495891758872,0.649694529880432
"1454",13,"M",35,6,"english",2,"Frank","Olga","pies","10","0","neutral",0.65,0.513068181818182,0.161072769590623,0.850123944164113,0.802371909666691
"1455",13,"M",35,6,"english",3,"David","Wendy","cookies","10","2","neutral",0.325,0.513068181818182,0.161072769590623,-1.16759761625859,0.121484556092288
"1456",13,"M",35,6,"english",4,"Nathan","Jake","M&M's","10","4","neutral",0.3,0.513068181818182,0.161072769590623,-1.32280696706034,0.0929497898616579
"1457",13,"M",35,6,"english",5,"Zack","Edward","M&M's","10","8","neutral",0.325,0.513068181818182,0.161072769590623,-1.16759761625859,0.121484556092288
"1458",13,"M",35,6,"english",6,"Ivan","Stephanie","M&M's","10","9","neutral",0.4,0.513068181818182,0.161072769590623,-0.701969563853354,0.241349072316706
"1459",13,"M",35,6,"english",7,"Cathy","Fiona","M&M's","10","3","neutral",0.5,0.513068181818182,0.161072769590623,-0.0811321606463676,0.467668424744084
"1460",13,"M",35,6,"english",8,"Kathy","Steven","pies","10","10","neutral",0.675,0.513068181818182,0.161072769590623,1.00533329496586,0.842631806019901
"1461",13,"M",35,6,"english",9,"Calvin","Ann","cookies","10","3","neutral",0.5,0.513068181818182,0.161072769590623,-0.0811321606463676,0.467668424744084
"1462",13,"M",35,6,"english",10,"Mary","Yvonne","pies","10","8","neutral",0.125,0.513068181818182,0.161072769590623,-2.40927242267257,0.00799218077563148
"1463",13,"M",35,6,"english",11,"Albert","Robert","pies","10","3","neutral",0.375,0.513068181818182,0.161072769590623,-0.857178914655101,0.195673006790694
"1464",14,"M",35,6,"english",1,"Kathy","Patty","M&M's","10","9","neutral",0.225,0.425568181818182,0.317397146697164,-0.631915516271319,0.263721041906034
"1465",14,"M",35,6,"english",2,"Nancy","Cathy","pies","10","0","neutral",0.5,0.425568181818182,0.317397146697164,0.234506891307486,0.592704258076832
"1466",14,"M",35,6,"english",3,"Fiona","Kevin","cookies","10","7","neutral",0.25,0.425568181818182,0.317397146697164,-0.553149842855064,0.290080404473981
"1467",14,"M",35,6,"english",4,"Nathan","Jane","M&M's","10","2","neutral",0.8,0.425568181818182,0.317397146697164,1.17969497230255,0.88093922286848
"1468",14,"M",35,6,"english",5,"Mary","Olga","M&M's","10","1","neutral",0.825,0.425568181818182,0.317397146697164,1.2584606457188,0.895887394423974
"1469",14,"M",35,6,"english",6,"Wendy","Steven","M&M's","10","3","neutral",0.725,0.425568181818182,0.317397146697164,0.943397952053781,0.827261304848955
"1470",14,"M",35,6,"english",7,"Ann","Calvin","M&M's","10","6","neutral",0.325,0.425568181818182,0.317397146697164,-0.316852822606299,0.375677640482069
"1471",14,"M",35,6,"english",8,"Frank","Heather","cookies","10","10","neutral",0,0.425568181818182,0.317397146697164,-1.34080657701761,0.0899916301359191
"1472",14,"M",35,6,"english",9,"Robert","Winston","pies","10","7","neutral",0.025,0.425568181818182,0.317397146697164,-1.26204090360136,0.103467034131878
"1473",14,"M",35,6,"english",10,"Ivan","David","M&M's","10","4","neutral",0.375,0.425568181818182,0.317397146697164,-0.159321475773789,0.436707800820652
"1474",14,"M",35,6,"english",11,"Patrick","Victor","cookies","10","1","neutral",1,0.425568181818182,0.317397146697164,1.80982035963259,0.964838175215895
"1475",15,"F",25,0,"English",1,"Bob","Stephanie","M&M's","10","6","neutral",0.275,0.484090909090909,0.314850043167974,-0.664096809347928,0.253314176068169
"1476",15,"F",25,0,"English",2,"Tom","Jake","M&M's","10","4","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1477",15,"F",25,0,"English",3,"Kevin","Lena","pies","10","8","neutral",0.25,0.484090909090909,0.314850043167974,-0.743499688726485,0.228589604953126
"1478",15,"F",25,0,"English",4,"Nathan","Grace","M&M's","10","7","neutral",0.25,0.484090909090909,0.314850043167974,-0.743499688726485,0.228589604953126
"1479",15,"F",25,0,"English",5,"Ivan","Ann","cookies","10","4","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1480",15,"F",25,0,"English",6,"George","Henry","cookies","10","7","neutral",0.2,0.484090909090909,0.314850043167974,-0.902305447483598,0.183447316299536
"1481",15,"F",25,0,"English",7,"Patty","Victor","pies","10","2","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1482",15,"F",25,0,"English",8,"Diana","Cathy","pies","10","3","neutral",0.5,0.484090909090909,0.314850043167974,0.0505291050590815,0.520149621730638
"1483",15,"F",25,0,"English",9,"Jane","Matt","cookies","10","8","neutral",0.275,0.484090909090909,0.314850043167974,-0.664096809347928,0.253314176068169
"1484",15,"F",25,0,"English",10,"Robert","Steven","M&M's","10","10","neutral",0.05,0.484090909090909,0.314850043167974,-1.37872272375494,0.0839901302510213
"1485",15,"F",25,0,"English",11,"Patrick","Nancy","pies","10","10","neutral",0,0.484090909090909,0.314850043167974,-1.53752848251205,0.0620819728433855
"1486",16,"M",35,4,"English",1,"Diana","Grace","M&M's","10","8","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1487",16,"M",35,4,"English",2,"Edward","Heather","M&M's","10","4","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1488",16,"M",35,4,"English",3,"Jane","Victoria","cookies","10","9","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1489",16,"M",35,4,"English",4,"Ivan","Olga","pies","10","1","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1490",16,"M",35,4,"English",5,"Yvonne","Victor","M&M's","10","10","neutral",0.375,0.486931818181818,0.124765901298592,-0.897134689981851,0.184823524931422
"1491",16,"M",35,4,"English",6,"Calvin","Tracy","pies","10","10","neutral",0.225,0.486931818181818,0.124765901298592,-2.09938625422149,0.0178914327112603
"1492",16,"M",35,4,"English",7,"David","Iris","cookies","10","8","neutral",0.475,0.486931818181818,0.124765901298592,-0.095633647155426,0.461905770549489
"1493",16,"M",35,4,"English",8,"Rebecca","Henry","pies","10","8","neutral",0.425,0.486931818181818,0.124765901298592,-0.496384168568639,0.309811696262871
"1494",16,"M",35,4,"English",9,"Cathy","Lena","M&M's","10","5","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1495",16,"M",35,4,"English",10,"Matt","Stephanie","cookies","10","4","neutral",0.5,0.486931818181818,0.124765901298592,0.104741613551181,0.541709579643302
"1496",16,"M",35,4,"English",11,"Kevin","Winston","M&M's","10","6","neutral",0.475,0.486931818181818,0.124765901298592,-0.095633647155426,0.461905770549489
"1497",17,"M",35,0,"english",1,"Henry","Victoria","cookies","10","4","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1498",17,"M",35,0,"english",2,"Bob","Patty","cookies","10","3","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1499",17,"M",35,0,"english",3,"Larry","Calvin","pies","10","0","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1500",17,"M",35,0,"english",4,"Matt","Mary","cookies","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1501",17,"M",35,0,"english",5,"Nancy","Kathy","cookies","10","6","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1502",17,"M",35,0,"english",6,"Emma","Winston","pies","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1503",17,"M",35,0,"english",7,"Steven","Robert","cookies","10","10","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1504",17,"M",35,0,"english",8,"David","Yvonne","pies","10","1","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1505",17,"M",35,0,"english",9,"Nathan","Lena","cookies","10","7","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1506",17,"M",35,0,"english",10,"Albert","Tom","M&M's","10","9","neutral",0.5,0.417613636363636,0.221358093123158,0.372185911407026,0.64512278254109
"1507",17,"M",35,0,"english",11,"Victor","Diana","pies","10","8","neutral",0.225,0.417613636363636,0.221358093123158,-0.870144992875735,0.192110586106733
"1508",18,"M",35,6,"English",1,"Wendy","Heather","M&M's","10","6","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1509",18,"M",35,6,"English",2,"Zack","Olga","pies","10","2","neutral",0.875,0.598295454545455,0.291318061578945,0.949836559926307,0.828902347036993
"1510",18,"M",35,6,"English",3,"Nathan","Albert","cookies","10","0","neutral",0.55,0.598295454545455,0.291318061578945,-0.165782561794119,0.434164034942493
"1511",18,"M",35,6,"English",4,"Steven","Matt","cookies","10","6","neutral",0.7,0.598295454545455,0.291318061578945,0.349118571307616,0.636499852587071
"1512",18,"M",35,6,"English",5,"Mary","Patrick","cookies","10","4","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1513",18,"M",35,6,"English",6,"Emma","Diana","pies","10","3","neutral",0.525,0.598295454545455,0.291318061578945,-0.251599417311075,0.400675354528232
"1514",18,"M",35,6,"English",7,"George","Larry","M&M's","10","9","neutral",0.225,0.598295454545455,0.291318061578945,-1.28140168351455,0.100026306572586
"1515",18,"M",35,6,"English",8,"Victoria","Robert","M&M's","10","10","neutral",0.75,0.598295454545455,0.291318061578945,0.520752282341528,0.698730325920802
"1516",18,"M",35,6,"English",9,"Ann","Fiona","cookies","10","5","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1517",18,"M",35,6,"English",10,"Kathy","Tom","cookies","10","8","neutral",1,0.598295454545455,0.291318061578945,1.37892083751109,0.916040418631572
"1518",18,"M",35,6,"English",11,"Patty","Barbara","pies","10","0","neutral",0.875,0.598295454545455,0.291318061578945,0.949836559926307,0.828902347036993
"1519",19,"F",35,4,"english",1,"Stephanie","Robert","pies","10","1","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"1520",19,"F",35,4,"english",2,"Larry","Matt","cookies","10","2","neutral",0.5,0.399431818181818,0.268744315048776,0.374215104047611,0.645877856186868
"1521",19,"F",35,4,"english",3,"Winston","Albert","M&M's","10","1","neutral",0.7,0.399431818181818,0.268744315048776,1.11841689288806,0.868305508600001
"1522",19,"F",35,4,"english",4,"Patrick","Victoria","M&M's","10","3","neutral",0.7,0.399431818181818,0.268744315048776,1.11841689288806,0.868305508600001
"1523",19,"F",35,4,"english",5,"David","Heather","pies","10","9","neutral",0.275,0.399431818181818,0.268744315048776,-0.463011908397892,0.32167791566824
