workerID,gender,age,income,language,order,food,totalQuant,personA,personB,eatenQuant,probability
24,M,25,4,English,3,cookies,10,Bob,Frank,7,0.0561224489796
24,M,25,4,English,3,cookies,10,Bob,Frank,8,0.0459183673469
24,M,25,4,English,3,cookies,10,Bob,Frank,9,0.0459183673469
24,M,25,4,English,3,cookies,10,Bob,Frank,10,0.0459183673469
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,0,0.00632911392405
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,1,0.0506329113924
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,2,0.0949367088608
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,3,0.240506329114
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,4,0.196202531646
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,5,0.158227848101
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,6,0.101265822785
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,7,0.0696202531646
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,8,0.0569620253165
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,9,0.0253164556962
25,F,25,4,Spanish,1,cookies,10,Calvin,Barbara,10,0.0
25,F,25,4,Spanish,2,pies,10,Bob,Diana,0,0.519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,1,0.0649350649351
25,F,25,4,Spanish,2,pies,10,Bob,Diana,2,0.0649350649351
25,F,25,4,Spanish,2,pies,10,Bob,Diana,3,0.0649350649351
25,F,25,4,Spanish,2,pies,10,Bob,Diana,4,0.0519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,5,0.0519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,6,0.0519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,7,0.0519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,8,0.0519480519481
25,F,25,4,Spanish,2,pies,10,Bob,Diana,9,0.025974025974
25,F,25,4,Spanish,2,pies,10,Bob,Diana,10,0.0
25,F,25,4,Spanish,3,M&M's,10,David,Emma,0,0.0
25,F,25,4,Spanish,3,M&M's,10,David,Emma,1,0.11801242236
25,F,25,4,Spanish,3,M&M's,10,David,Emma,2,0.167701863354
25,F,25,4,Spanish,3,M&M's,10,David,Emma,3,0.217391304348
25,F,25,4,Spanish,3,M&M's,10,David,Emma,4,0.155279503106
25,F,25,4,Spanish,3,M&M's,10,David,Emma,5,0.111801242236
25,F,25,4,Spanish,3,M&M's,10,David,Emma,6,0.0869565217391
25,F,25,4,Spanish,3,M&M's,10,David,Emma,7,0.0683229813665
25,F,25,4,Spanish,3,M&M's,10,David,Emma,8,0.0496894409938
25,F,25,4,Spanish,3,M&M's,10,David,Emma,9,0.0248447204969
25,F,25,4,Spanish,3,M&M's,10,David,Emma,10,0.0
26,M,45,4,english,1,cookies,10,Emma,Calvin,0,0.042328042328
26,M,45,4,english,1,cookies,10,Emma,Calvin,1,0.195767195767
26,M,45,4,english,1,cookies,10,Emma,Calvin,2,0.185185185185
26,M,45,4,english,1,cookies,10,Emma,Calvin,3,0.185185185185
26,M,45,4,english,1,cookies,10,Emma,Calvin,4,0.164021164021
26,M,45,4,english,1,cookies,10,Emma,Calvin,5,0.0634920634921
26,M,45,4,english,1,cookies,10,Emma,Calvin,6,0.047619047619
26,M,45,4,english,1,cookies,10,Emma,Calvin,7,0.037037037037
26,M,45,4,english,1,cookies,10,Emma,Calvin,8,0.037037037037
26,M,45,4,english,1,cookies,10,Emma,Calvin,9,0.042328042328
26,M,45,4,english,1,cookies,10,Emma,Calvin,10,0.0
26,M,45,4,english,2,pies,10,Ann,Cathy,0,0.291044776119
26,M,45,4,english,2,pies,10,Ann,Cathy,1,0.268656716418
26,M,45,4,english,2,pies,10,Ann,Cathy,2,0.253731343284
26,M,45,4,english,2,pies,10,Ann,Cathy,3,0.0671641791045
26,M,45,4,english,2,pies,10,Ann,Cathy,4,0.044776119403
26,M,45,4,english,2,pies,10,Ann,Cathy,5,0.0373134328358
26,M,45,4,english,2,pies,10,Ann,Cathy,6,0.0298507462687
26,M,45,4,english,2,pies,10,Ann,Cathy,7,0.00746268656716
26,M,45,4,english,2,pies,10,Ann,Cathy,8,0.0
26,M,45,4,english,2,pies,10,Ann,Cathy,9,0.0
26,M,45,4,english,2,pies,10,Ann,Cathy,10,0.0
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,0,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,1,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,2,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,3,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,4,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,5,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,6,0.0867579908676
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,7,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,8,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,9,0.0913242009132
26,M,45,4,english,3,M&M's,10,Fiona,Barbara,10,0.0913242009132
27,M,35,4,English,1,pies,10,Barbara,Frank,0,0.733333333333
27,M,35,4,English,1,pies,10,Barbara,Frank,1,0.266666666667
27,M,35,4,English,1,pies,10,Barbara,Frank,2,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,3,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,4,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,5,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,6,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,7,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,8,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,9,0.0
27,M,35,4,English,1,pies,10,Barbara,Frank,10,0.0
27,M,35,4,English,2,M&M's,10,Fiona,Emma,0,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,1,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,2,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,3,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,4,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,5,0.135135135135
27,M,35,4,English,2,M&M's,10,Fiona,Emma,6,0.0540540540541
27,M,35,4,English,2,M&M's,10,Fiona,Emma,7,0.0472972972973
27,M,35,4,English,2,M&M's,10,Fiona,Emma,8,0.0337837837838
27,M,35,4,English,2,M&M's,10,Fiona,Emma,9,0.0472972972973
27,M,35,4,English,2,M&M's,10,Fiona,Emma,10,0.00675675675676
27,M,35,4,English,3,cookies,10,Cathy,Ann,0,0.2
27,M,35,4,English,3,cookies,10,Cathy,Ann,1,0.2
27,M,35,4,English,3,cookies,10,Cathy,Ann,2,0.2
27,M,35,4,English,3,cookies,10,Cathy,Ann,3,0.2
27,M,35,4,English,3,cookies,10,Cathy,Ann,4,0.2
27,M,35,4,English,3,cookies,10,Cathy,Ann,5,0.0
27,M,35,4,English,3,cookies,10,Cathy,Ann,6,0.0
27,M,35,4,English,3,cookies,10,Cathy,Ann,7,0.0
27,M,35,4,English,3,cookies,10,Cathy,Ann,8,0.0
27,M,35,4,English,3,cookies,10,Cathy,Ann,9,0.0
27,M,35,4,English,3,cookies,10,Cathy,Ann,10,0.0
28,M,65,4,English,1,cookies,10,Cathy,Emma,0,0.128834355828
28,M,65,4,English,1,cookies,10,Cathy,Emma,1,0.165644171779
28,M,65,4,English,1,cookies,10,Cathy,Emma,2,0.165644171779
28,M,65,4,English,1,cookies,10,Cathy,Emma,3,0.122699386503
28,M,65,4,English,1,cookies,10,Cathy,Emma,4,0.0920245398773
28,M,65,4,English,1,cookies,10,Cathy,Emma,5,0.0920245398773
28,M,65,4,English,1,cookies,10,Cathy,Emma,6,0.0674846625767
28,M,65,4,English,1,cookies,10,Cathy,Emma,7,0.0674846625767
28,M,65,4,English,1,cookies,10,Cathy,Emma,8,0.0368098159509
28,M,65,4,English,1,cookies,10,Cathy,Emma,9,0.0368098159509
28,M,65,4,English,1,cookies,10,Cathy,Emma,10,0.0245398773006
28,M,65,4,English,2,pies,10,Ann,Bob,0,0.176470588235
28,M,65,4,English,2,pies,10,Ann,Bob,1,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,2,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,3,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,4,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,5,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,6,0.0980392156863
28,M,65,4,English,2,pies,10,Ann,Bob,7,0.0588235294118
28,M,65,4,English,2,pies,10,Ann,Bob,8,0.0588235294118
28,M,65,4,English,2,pies,10,Ann,Bob,9,0.0588235294118
28,M,65,4,English,2,pies,10,Ann,Bob,10,0.0588235294118
28,M,65,4,English,3,M&M's,10,Frank,Diana,0,0.138888888889
28,M,65,4,English,3,M&M's,10,Frank,Diana,1,0.0208333333333
28,M,65,4,English,3,M&M's,10,Frank,Diana,2,0.0277777777778
28,M,65,4,English,3,M&M's,10,Frank,Diana,3,0.0416666666667
28,M,65,4,English,3,M&M's,10,Frank,Diana,4,0.0555555555556
28,M,65,4,English,3,M&M's,10,Frank,Diana,5,0.0833333333333
28,M,65,4,English,3,M&M's,10,Frank,Diana,6,0.104166666667
28,M,65,4,English,3,M&M's,10,Frank,Diana,7,0.138888888889
28,M,65,4,English,3,M&M's,10,Frank,Diana,8,0.159722222222
28,M,65,4,English,3,M&M's,10,Frank,Diana,9,0.138888888889
28,M,65,4,English,3,M&M's,10,Frank,Diana,10,0.0902777777778
29,M,35,0,english,1,pies,10,Edward,Barbara,0,0.105058365759
29,M,35,0,english,1,pies,10,Edward,Barbara,1,0.0466926070039
29,M,35,0,english,1,pies,10,Edward,Barbara,2,0.0933852140078
29,M,35,0,english,1,pies,10,Edward,Barbara,3,0.105058365759
29,M,35,0,english,1,pies,10,Edward,Barbara,4,0.0894941634241
29,M,35,0,english,1,pies,10,Edward,Barbara,5,0.0505836575875
29,M,35,0,english,1,pies,10,Edward,Barbara,6,0.101167315175
29,M,35,0,english,1,pies,10,Edward,Barbara,7,0.105058365759
29,M,35,0,english,1,pies,10,Edward,Barbara,8,0.108949416342
29,M,35,0,english,1,pies,10,Edward,Barbara,9,0.101167315175
29,M,35,0,english,1,pies,10,Edward,Barbara,10,0.0933852140078
29,M,35,0,english,2,M&M's,10,Calvin,Ann,0,0.0598290598291
29,M,35,0,english,2,M&M's,10,Calvin,Ann,1,0.132478632479
29,M,35,0,english,2,M&M's,10,Calvin,Ann,2,0.0641025641026
29,M,35,0,english,2,M&M's,10,Calvin,Ann,3,0.111111111111
29,M,35,0,english,2,M&M's,10,Calvin,Ann,4,0.123931623932
29,M,35,0,english,2,M&M's,10,Calvin,Ann,5,0.115384615385
29,M,35,0,english,2,M&M's,10,Calvin,Ann,6,0.0641025641026
29,M,35,0,english,2,M&M's,10,Calvin,Ann,7,0.0555555555556
29,M,35,0,english,2,M&M's,10,Calvin,Ann,8,0.106837606838
29,M,35,0,english,2,M&M's,10,Calvin,Ann,9,0.106837606838
29,M,35,0,english,2,M&M's,10,Calvin,Ann,10,0.0598290598291
29,M,35,0,english,3,cookies,10,Diana,Cathy,0,0.173410404624
29,M,35,0,english,3,cookies,10,Diana,Cathy,1,0.0809248554913
29,M,35,0,english,3,cookies,10,Diana,Cathy,2,0.150289017341
29,M,35,0,english,3,cookies,10,Diana,Cathy,3,0.161849710983
29,M,35,0,english,3,cookies,10,Diana,Cathy,4,0.0867052023121
29,M,35,0,english,3,cookies,10,Diana,Cathy,5,0.0693641618497
29,M,35,0,english,3,cookies,10,Diana,Cathy,6,0.0346820809249
29,M,35,0,english,3,cookies,10,Diana,Cathy,7,0.0346820809249
29,M,35,0,english,3,cookies,10,Diana,Cathy,8,0.156069364162
29,M,35,0,english,3,cookies,10,Diana,Cathy,9,0.0346820809249
29,M,35,0,english,3,cookies,10,Diana,Cathy,10,0.0173410404624
30,M,65,0,English,1,pies,10,Cathy,Fiona,0,0.279411764706
30,M,65,0,English,1,pies,10,Cathy,Fiona,1,0.286764705882
30,M,65,0,English,1,pies,10,Cathy,Fiona,2,0.213235294118
30,M,65,0,English,1,pies,10,Cathy,Fiona,3,0.147058823529
30,M,65,0,English,1,pies,10,Cathy,Fiona,4,0.0367647058824
30,M,65,0,English,1,pies,10,Cathy,Fiona,5,0.00735294117647
30,M,65,0,English,1,pies,10,Cathy,Fiona,6,0.00735294117647
30,M,65,0,English,1,pies,10,Cathy,Fiona,7,0.00735294117647
30,M,65,0,English,1,pies,10,Cathy,Fiona,8,0.00735294117647
30,M,65,0,English,1,pies,10,Cathy,Fiona,9,0.00735294117647
30,M,65,0,English,1,pies,10,Cathy,Fiona,10,0.0
30,M,65,0,English,2,M&M's,10,Bob,Ann,0,0.0898345153664
30,M,65,0,English,2,M&M's,10,Bob,Ann,1,0.0921985815603
30,M,65,0,English,2,M&M's,10,Bob,Ann,2,0.0898345153664
30,M,65,0,English,2,M&M's,10,Bob,Ann,3,0.0921985815603
30,M,65,0,English,2,M&M's,10,Bob,Ann,4,0.0921985815603
30,M,65,0,English,2,M&M's,10,Bob,Ann,5,0.0898345153664
30,M,65,0,English,2,M&M's,10,Bob,Ann,6,0.0898345153664
30,M,65,0,English,2,M&M's,10,Bob,Ann,7,0.0921985815603
30,M,65,0,English,2,M&M's,10,Bob,Ann,8,0.0921985815603
30,M,65,0,English,2,M&M's,10,Bob,Ann,9,0.0898345153664
30,M,65,0,English,2,M&M's,10,Bob,Ann,10,0.0898345153664
30,M,65,0,English,3,cookies,10,Frank,Edward,0,0.121118012422
30,M,65,0,English,3,cookies,10,Frank,Edward,1,0.11801242236
30,M,65,0,English,3,cookies,10,Frank,Edward,2,0.121118012422
30,M,65,0,English,3,cookies,10,Frank,Edward,3,0.121118012422
30,M,65,0,English,3,cookies,10,Frank,Edward,4,0.11801242236
30,M,65,0,English,3,cookies,10,Frank,Edward,5,0.121118012422
30,M,65,0,English,3,cookies,10,Frank,Edward,6,0.083850931677
30,M,65,0,English,3,cookies,10,Frank,Edward,7,0.0683229813665
30,M,65,0,English,3,cookies,10,Frank,Edward,8,0.0621118012422
30,M,65,0,English,3,cookies,10,Frank,Edward,9,0.0434782608696
30,M,65,0,English,3,cookies,10,Frank,Edward,10,0.0217391304348
31,M,25,4,English,1,cookies,10,Fiona,Emma,0,0.0769230769231
31,M,25,4,English,1,cookies,10,Fiona,Emma,1,0.138461538462
31,M,25,4,English,1,cookies,10,Fiona,Emma,2,0.184615384615
31,M,25,4,English,1,cookies,10,Fiona,Emma,3,0.153846153846
31,M,25,4,English,1,cookies,10,Fiona,Emma,4,0.123076923077
31,M,25,4,English,1,cookies,10,Fiona,Emma,5,0.0923076923077
31,M,25,4,English,1,cookies,10,Fiona,Emma,6,0.0461538461538
31,M,25,4,English,1,cookies,10,Fiona,Emma,7,0.0461538461538
31,M,25,4,English,1,cookies,10,Fiona,Emma,8,0.0461538461538
31,M,25,4,English,1,cookies,10,Fiona,Emma,9,0.0461538461538
31,M,25,4,English,1,cookies,10,Fiona,Emma,10,0.0461538461538
31,M,25,4,English,2,pies,10,Edward,Albert,0,0.0422535211268
31,M,25,4,English,2,pies,10,Edward,Albert,1,0.0774647887324
31,M,25,4,English,2,pies,10,Edward,Albert,2,0.105633802817
31,M,25,4,English,2,pies,10,Edward,Albert,3,0.133802816901
31,M,25,4,English,2,pies,10,Edward,Albert,4,0.154929577465
31,M,25,4,English,2,pies,10,Edward,Albert,5,0.133802816901
31,M,25,4,English,2,pies,10,Edward,Albert,6,0.112676056338
31,M,25,4,English,2,pies,10,Edward,Albert,7,0.0915492957746
31,M,25,4,English,2,pies,10,Edward,Albert,8,0.0774647887324
31,M,25,4,English,2,pies,10,Edward,Albert,9,0.056338028169
31,M,25,4,English,2,pies,10,Edward,Albert,10,0.0140845070423
31,M,25,4,English,3,M&M's,10,Barbara,Bob,0,0.0460526315789
31,M,25,4,English,3,M&M's,10,Barbara,Bob,1,0.0723684210526
31,M,25,4,English,3,M&M's,10,Barbara,Bob,2,0.0986842105263
31,M,25,4,English,3,M&M's,10,Barbara,Bob,3,0.131578947368
31,M,25,4,English,3,M&M's,10,Barbara,Bob,4,0.151315789474
31,M,25,4,English,3,M&M's,10,Barbara,Bob,5,0.151315789474
31,M,25,4,English,3,M&M's,10,Barbara,Bob,6,0.111842105263
31,M,25,4,English,3,M&M's,10,Barbara,Bob,7,0.0921052631579
31,M,25,4,English,3,M&M's,10,Barbara,Bob,8,0.0723684210526
31,M,25,4,English,3,M&M's,10,Barbara,Bob,9,0.0460526315789
31,M,25,4,English,3,M&M's,10,Barbara,Bob,10,0.0263157894737
32,F,25,4,English,1,cookies,10,Emma,Diana,0,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,1,0.444444444444
32,F,25,4,English,1,cookies,10,Emma,Diana,2,0.322222222222
32,F,25,4,English,1,cookies,10,Emma,Diana,3,0.155555555556
32,F,25,4,English,1,cookies,10,Emma,Diana,4,0.0777777777778
32,F,25,4,English,1,cookies,10,Emma,Diana,5,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,6,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,7,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,8,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,9,0.0
32,F,25,4,English,1,cookies,10,Emma,Diana,10,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,0,0.571428571429
32,F,25,4,English,2,pies,10,Calvin,Albert,1,0.428571428571
32,F,25,4,English,2,pies,10,Calvin,Albert,2,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,3,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,4,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,5,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,6,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,7,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,8,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,9,0.0
32,F,25,4,English,2,pies,10,Calvin,Albert,10,0.0
32,F,25,4,English,3,M&M's,10,Ann,Cathy,0,0.0334928229665
32,F,25,4,English,3,M&M's,10,Ann,Cathy,1,0.162679425837
32,F,25,4,English,3,M&M's,10,Ann,Cathy,2,0.162679425837
32,F,25,4,English,3,M&M's,10,Ann,Cathy,3,0.124401913876
32,F,25,4,English,3,M&M's,10,Ann,Cathy,4,0.0861244019139
32,F,25,4,English,3,M&M's,10,Ann,Cathy,5,0.0813397129187
32,F,25,4,English,3,M&M's,10,Ann,Cathy,6,0.0861244019139
32,F,25,4,English,3,M&M's,10,Ann,Cathy,7,0.0861244019139
32,F,25,4,English,3,M&M's,10,Ann,Cathy,8,0.0861244019139
32,F,25,4,English,3,M&M's,10,Ann,Cathy,9,0.0574162679426
32,F,25,4,English,3,M&M's,10,Ann,Cathy,10,0.0334928229665
33,F,45,0,english,1,cookies,10,Ann,Albert,0,0.0
33,F,45,0,english,1,cookies,10,Ann,Albert,1,0.167785234899
33,F,45,0,english,1,cookies,10,Ann,Albert,2,0.201342281879
33,F,45,0,english,1,cookies,10,Ann,Albert,3,0.268456375839
33,F,45,0,english,1,cookies,10,Ann,Albert,4,0.0604026845638
33,F,45,0,english,1,cookies,10,Ann,Albert,5,0.0805369127517
33,F,45,0,english,1,cookies,10,Ann,Albert,6,0.0872483221477
33,F,45,0,english,1,cookies,10,Ann,Albert,7,0.0469798657718
33,F,45,0,english,1,cookies,10,Ann,Albert,8,0.0469798657718
33,F,45,0,english,1,cookies,10,Ann,Albert,9,0.0402684563758
33,F,45,0,english,1,cookies,10,Ann,Albert,10,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,0,0.56338028169
33,F,45,0,english,2,pies,10,Diana,Frank,1,0.281690140845
33,F,45,0,english,2,pies,10,Diana,Frank,2,0.140845070423
33,F,45,0,english,2,pies,10,Diana,Frank,3,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,4,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,5,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,6,0.0140845070423
33,F,45,0,english,2,pies,10,Diana,Frank,7,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,8,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,9,0.0
33,F,45,0,english,2,pies,10,Diana,Frank,10,0.0
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,0,0.0
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,1,0.0
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,2,0.0
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,3,0.060773480663
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,4,0.060773480663
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,5,0.060773480663
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,6,0.149171270718
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,7,0.171270718232
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,8,0.138121546961
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,9,0.138121546961
33,F,45,0,english,3,M&M's,10,Fiona,Cathy,10,0.220994475138
34,M,25,4,english,1,cookies,10,Calvin,Edward,0,0.314960629921
34,M,25,4,english,1,cookies,10,Calvin,Edward,1,0.314960629921
34,M,25,4,english,1,cookies,10,Calvin,Edward,2,0.314960629921
34,M,25,4,english,1,cookies,10,Calvin,Edward,3,0.00787401574803
34,M,25,4,english,1,cookies,10,Calvin,Edward,4,0.0
34,M,25,4,english,1,cookies,10,Calvin,Edward,5,0.0
34,M,25,4,english,1,cookies,10,Calvin,Edward,6,0.00787401574803
34,M,25,4,english,1,cookies,10,Calvin,Edward,7,0.00787401574803
34,M,25,4,english,1,cookies,10,Calvin,Edward,8,0.00787401574803
34,M,25,4,english,1,cookies,10,Calvin,Edward,9,0.0157480314961
34,M,25,4,english,1,cookies,10,Calvin,Edward,10,0.00787401574803
34,M,25,4,english,2,pies,10,Emma,Barbara,0,0.573529411765
34,M,25,4,english,2,pies,10,Emma,Barbara,1,0.294117647059
34,M,25,4,english,2,pies,10,Emma,Barbara,2,0.0294117647059
34,M,25,4,english,2,pies,10,Emma,Barbara,3,0.0147058823529
34,M,25,4,english,2,pies,10,Emma,Barbara,4,0.0
34,M,25,4,english,2,pies,10,Emma,Barbara,5,0.0294117647059
34,M,25,4,english,2,pies,10,Emma,Barbara,6,0.0147058823529
34,M,25,4,english,2,pies,10,Emma,Barbara,7,0.0147058823529
34,M,25,4,english,2,pies,10,Emma,Barbara,8,0.0147058823529
34,M,25,4,english,2,pies,10,Emma,Barbara,9,0.0
34,M,25,4,english,2,pies,10,Emma,Barbara,10,0.0147058823529
34,M,25,4,english,3,M&M's,10,Fiona,Frank,0,0.0921658986175
34,M,25,4,english,3,M&M's,10,Fiona,Frank,1,0.15668202765
34,M,25,4,english,3,M&M's,10,Fiona,Frank,2,0.161290322581
34,M,25,4,english,3,M&M's,10,Fiona,Frank,3,0.15668202765
34,M,25,4,english,3,M&M's,10,Fiona,Frank,4,0.119815668203
34,M,25,4,english,3,M&M's,10,Fiona,Frank,5,0.129032258065
34,M,25,4,english,3,M&M's,10,Fiona,Frank,6,0.138248847926
34,M,25,4,english,3,M&M's,10,Fiona,Frank,7,0.0276497695853
34,M,25,4,english,3,M&M's,10,Fiona,Frank,8,0.00921658986175
34,M,25,4,english,3,M&M's,10,Fiona,Frank,9,0.00460829493088
34,M,25,4,english,3,M&M's,10,Fiona,Frank,10,0.00460829493088
35,M,65,4,English,1,pies,10,Edward,Barbara,0,0.0672268907563
35,M,65,4,English,1,pies,10,Edward,Barbara,1,0.252100840336
35,M,65,4,English,1,pies,10,Edward,Barbara,2,0.218487394958
35,M,65,4,English,1,pies,10,Edward,Barbara,3,0.142857142857
35,M,65,4,English,1,pies,10,Edward,Barbara,4,0.109243697479
35,M,65,4,English,1,pies,10,Edward,Barbara,5,0.0756302521008
35,M,65,4,English,1,pies,10,Edward,Barbara,6,0.0504201680672
35,M,65,4,English,1,pies,10,Edward,Barbara,7,0.0252100840336
35,M,65,4,English,1,pies,10,Edward,Barbara,8,0.0252100840336
35,M,65,4,English,1,pies,10,Edward,Barbara,9,0.0168067226891
35,M,65,4,English,1,pies,10,Edward,Barbara,10,0.0168067226891
35,M,65,4,English,2,M&M's,10,Ann,David,0,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,1,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,2,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,3,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,4,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,5,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,6,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,7,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,8,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,9,0.0909090909091
35,M,65,4,English,2,M&M's,10,Ann,David,10,0.0909090909091
35,M,65,4,English,3,cookies,10,Diana,Calvin,0,0.0859375
35,M,65,4,English,3,cookies,10,Diana,Calvin,1,0.2265625
35,M,65,4,English,3,cookies,10,Diana,Calvin,2,0.1796875
35,M,65,4,English,3,cookies,10,Diana,Calvin,3,0.140625
35,M,65,4,English,3,cookies,10,Diana,Calvin,4,0.109375
35,M,65,4,English,3,cookies,10,Diana,Calvin,5,0.0859375
35,M,65,4,English,3,cookies,10,Diana,Calvin,6,0.0625
35,M,65,4,English,3,cookies,10,Diana,Calvin,7,0.0390625
35,M,65,4,English,3,cookies,10,Diana,Calvin,8,0.0234375
35,M,65,4,English,3,cookies,10,Diana,Calvin,9,0.0234375
35,M,65,4,English,3,cookies,10,Diana,Calvin,10,0.0234375
36,M,35,0,english,1,cookies,10,Calvin,Edward,0,0.25
36,M,35,0,english,1,cookies,10,Calvin,Edward,1,0.25
36,M,35,0,english,1,cookies,10,Calvin,Edward,2,0.2125
36,M,35,0,english,1,cookies,10,Calvin,Edward,3,0.16875
36,M,35,0,english,1,cookies,10,Calvin,Edward,4,0.11875
36,M,35,0,english,1,cookies,10,Calvin,Edward,5,0.0
36,M,35,0,english,1,cookies,10,Calvin,Edward,6,0.0
36,M,35,0,english,1,cookies,10,Calvin,Edward,7,0.0
36,M,35,0,english,1,cookies,10,Calvin,Edward,8,0.0
36,M,35,0,english,1,cookies,10,Calvin,Edward,9,0.0
36,M,35,0,english,1,cookies,10,Calvin,Edward,10,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,0,0.5
36,M,35,0,english,2,pies,10,Albert,Barbara,1,0.5
36,M,35,0,english,2,pies,10,Albert,Barbara,2,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,3,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,4,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,5,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,6,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,7,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,8,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,9,0.0
36,M,35,0,english,2,pies,10,Albert,Barbara,10,0.0
36,M,35,0,english,3,M&M's,10,Bob,Fiona,0,0.0909090909091
36,M,35,0,english,3,M&M's,10,Bob,Fiona,1,0.0909090909091
