workerID,gender,age,income,language,order,food,totalQuant,quantifier,personA,personB,eatenQuant,probability
12,F,25,4,english,1,pies,10,some,Calvin,Ann,2,0.0950226244344
12,F,25,4,english,1,pies,10,some,Calvin,Ann,3,0.0950226244344
12,F,25,4,english,1,pies,10,some,Calvin,Ann,4,0.0904977375566
12,F,25,4,english,1,pies,10,some,Calvin,Ann,5,0.0904977375566
12,F,25,4,english,1,pies,10,some,Calvin,Ann,6,0.117647058824
12,F,25,4,english,1,pies,10,some,Calvin,Ann,7,0.10407239819
12,F,25,4,english,1,pies,10,some,Calvin,Ann,8,0.10407239819
12,F,25,4,english,1,pies,10,some,Calvin,Ann,9,0.0995475113122
12,F,25,4,english,1,pies,10,some,Calvin,Ann,10,0.122171945701
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,0,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,1,0.317757009346
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,2,0.345794392523
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,3,0.336448598131
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,4,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,5,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,6,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,7,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,8,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,9,0.0
12,F,25,4,english,2,M&M's,10,some,Edward,Bob,10,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,0,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,1,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,2,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,3,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,4,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,5,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,6,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,7,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,8,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,9,0.0
12,F,25,4,english,3,cookies,10,all,Diana,Fiona,10,1.0
13,M,35,0,english,1,pies,10,all,Calvin,David,0,0.208053691275
13,M,35,0,english,1,pies,10,all,Calvin,David,1,0.187919463087
13,M,35,0,english,1,pies,10,all,Calvin,David,2,0.140939597315
13,M,35,0,english,1,pies,10,all,Calvin,David,3,0.107382550336
13,M,35,0,english,1,pies,10,all,Calvin,David,4,0.0872483221477
13,M,35,0,english,1,pies,10,all,Calvin,David,5,0.0805369127517
13,M,35,0,english,1,pies,10,all,Calvin,David,6,0.0738255033557
13,M,35,0,english,1,pies,10,all,Calvin,David,7,0.0536912751678
13,M,35,0,english,1,pies,10,all,Calvin,David,8,0.0402684563758
13,M,35,0,english,1,pies,10,all,Calvin,David,9,0.0201342281879
13,M,35,0,english,1,pies,10,all,Calvin,David,10,0.0
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,0,0.0989304812834
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,1,0.0935828877005
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,2,0.0909090909091
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,3,0.0909090909091
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,4,0.0909090909091
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,5,0.0882352941176
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,6,0.0882352941176
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,7,0.0935828877005
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,8,0.0935828877005
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,9,0.0855614973262
13,M,35,0,english,2,M&M's,10,all,Bob,Cathy,10,0.0855614973262
13,M,35,0,english,3,cookies,10,all,Frank,Emma,0,0.0985074626866
13,M,35,0,english,3,cookies,10,all,Frank,Emma,1,0.101492537313
13,M,35,0,english,3,cookies,10,all,Frank,Emma,2,0.10447761194
13,M,35,0,english,3,cookies,10,all,Frank,Emma,3,0.101492537313
13,M,35,0,english,3,cookies,10,all,Frank,Emma,4,0.0985074626866
13,M,35,0,english,3,cookies,10,all,Frank,Emma,5,0.0985074626866
13,M,35,0,english,3,cookies,10,all,Frank,Emma,6,0.0805970149254
13,M,35,0,english,3,cookies,10,all,Frank,Emma,7,0.0835820895522
13,M,35,0,english,3,cookies,10,all,Frank,Emma,8,0.0776119402985
13,M,35,0,english,3,cookies,10,all,Frank,Emma,9,0.0776119402985
13,M,35,0,english,3,cookies,10,all,Frank,Emma,10,0.0776119402985
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,0,0.0
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,1,0.0
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,2,0.184713375796
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,3,0.254777070064
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,4,0.254777070064
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,5,0.254777070064
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,6,0.0509554140127
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,7,0.0
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,8,0.0
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,9,0.0
14,F,25,4,english,1,M&M's,10,some,Fiona,Calvin,10,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,0,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,1,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,2,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,3,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,4,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,5,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,6,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,7,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,8,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,9,0.0
14,F,25,4,english,2,pies,10,all,Barbara,Ann,10,1.0
14,F,25,4,english,3,cookies,10,some,David,Edward,0,0.00689655172414
14,F,25,4,english,3,cookies,10,some,David,Edward,1,0.0
14,F,25,4,english,3,cookies,10,some,David,Edward,2,0.255172413793
14,F,25,4,english,3,cookies,10,some,David,Edward,3,0.275862068966
14,F,25,4,english,3,cookies,10,some,David,Edward,4,0.275862068966
14,F,25,4,english,3,cookies,10,some,David,Edward,5,0.186206896552
14,F,25,4,english,3,cookies,10,some,David,Edward,6,0.0
14,F,25,4,english,3,cookies,10,some,David,Edward,7,0.0
14,F,25,4,english,3,cookies,10,some,David,Edward,8,0.0
14,F,25,4,english,3,cookies,10,some,David,Edward,9,0.0
14,F,25,4,english,3,cookies,10,some,David,Edward,10,0.0
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,0,0.0518518518519
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,1,0.111111111111
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,2,0.17037037037
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,3,0.2
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,4,0.177777777778
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,5,0.111111111111
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,6,0.0444444444444
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,7,0.0444444444444
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,8,0.0296296296296
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,9,0.0296296296296
15,M,35,4,English,1,cookies,10,some,Emma,Calvin,10,0.0296296296296
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,0,0.030534351145
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,1,0.0610687022901
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,2,0.175572519084
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,3,0.198473282443
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,4,0.206106870229
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,5,0.129770992366
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,6,0.0839694656489
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,7,0.030534351145
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,8,0.0381679389313
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,9,0.0229007633588
15,M,35,4,English,2,pies,10,some,Fiona,Barbara,10,0.0229007633588
15,M,35,4,English,3,M&M's,10,some,Albert,David,0,0.0128205128205
15,M,35,4,English,3,M&M's,10,some,Albert,David,1,0.0384615384615
15,M,35,4,English,3,M&M's,10,some,Albert,David,2,0.128205128205
15,M,35,4,English,3,M&M's,10,some,Albert,David,3,0.141025641026
15,M,35,4,English,3,M&M's,10,some,Albert,David,4,0.153846153846
15,M,35,4,English,3,M&M's,10,some,Albert,David,5,0.166666666667
15,M,35,4,English,3,M&M's,10,some,Albert,David,6,0.128205128205
15,M,35,4,English,3,M&M's,10,some,Albert,David,7,0.115384615385
15,M,35,4,English,3,M&M's,10,some,Albert,David,8,0.0448717948718
15,M,35,4,English,3,M&M's,10,some,Albert,David,9,0.0320512820513
15,M,35,4,English,3,M&M's,10,some,Albert,David,10,0.0384615384615
16,F,25,4,English,1,pies,10,all,Frank,Edward,0,0.0212765957447
16,F,25,4,English,1,pies,10,all,Frank,Edward,1,0.031914893617
16,F,25,4,English,1,pies,10,all,Frank,Edward,2,0.031914893617
16,F,25,4,English,1,pies,10,all,Frank,Edward,3,0.031914893617
16,F,25,4,English,1,pies,10,all,Frank,Edward,4,0.0585106382979
16,F,25,4,English,1,pies,10,all,Frank,Edward,5,0.0904255319149
16,F,25,4,English,1,pies,10,all,Frank,Edward,6,0.127659574468
16,F,25,4,English,1,pies,10,all,Frank,Edward,7,0.143617021277
16,F,25,4,English,1,pies,10,all,Frank,Edward,8,0.143617021277
16,F,25,4,English,1,pies,10,all,Frank,Edward,9,0.143617021277
16,F,25,4,English,1,pies,10,all,Frank,Edward,10,0.175531914894
16,F,25,4,English,2,M&M's,10,some,David,Cathy,0,0.015873015873
16,F,25,4,English,2,M&M's,10,some,David,Cathy,1,0.0634920634921
16,F,25,4,English,2,M&M's,10,some,David,Cathy,2,0.126984126984
16,F,25,4,English,2,M&M's,10,some,David,Cathy,3,0.15873015873
16,F,25,4,English,2,M&M's,10,some,David,Cathy,4,0.166666666667
16,F,25,4,English,2,M&M's,10,some,David,Cathy,5,0.15873015873
16,F,25,4,English,2,M&M's,10,some,David,Cathy,6,0.111111111111
16,F,25,4,English,2,M&M's,10,some,David,Cathy,7,0.0793650793651
16,F,25,4,English,2,M&M's,10,some,David,Cathy,8,0.0555555555556
16,F,25,4,English,2,M&M's,10,some,David,Cathy,9,0.0396825396825
16,F,25,4,English,2,M&M's,10,some,David,Cathy,10,0.0238095238095
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,0,0.0133333333333
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,1,0.0133333333333
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,2,0.0133333333333
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,3,0.04
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,4,0.04
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,5,0.04
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,6,0.0933333333333
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,7,0.133333333333
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,8,0.16
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,9,0.226666666667
16,F,25,4,English,3,cookies,10,all,Albert,Fiona,10,0.226666666667
17,F,65,6,English,1,pies,10,all,Albert,Bob,0,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,1,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,2,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,3,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,4,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,5,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,6,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,7,0.04
17,F,65,6,English,1,pies,10,all,Albert,Bob,8,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,9,0.02
17,F,65,6,English,1,pies,10,all,Albert,Bob,10,0.78
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,0,0.00480769230769
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,1,0.1875
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,2,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,3,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,4,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,5,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,6,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,7,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,8,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,9,0.0961538461538
17,F,65,6,English,2,M&M's,10,some,Barbara,Ann,10,0.0384615384615
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,0,0.0
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,1,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,2,0.0
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,3,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,4,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,5,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,6,0.0
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,7,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,8,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,9,0.0222222222222
17,F,65,6,English,3,cookies,10,all,Calvin,Emma,10,0.844444444444
18,M,25,0,English,1,cookies,10,all,Ann,Edward,0,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,1,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,2,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,3,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,4,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,5,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,6,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,7,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,8,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,9,0.0
18,M,25,0,English,1,cookies,10,all,Ann,Edward,10,1.0
18,M,25,0,English,2,pies,10,some,Diana,Fiona,0,0.0
18,M,25,0,English,2,pies,10,some,Diana,Fiona,1,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,2,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,3,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,4,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,5,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,6,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,7,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,8,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,9,0.111111111111
18,M,25,0,English,2,pies,10,some,Diana,Fiona,10,0.0
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,0,0.0
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,1,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,2,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,3,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,4,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,5,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,6,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,7,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,8,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,9,0.111111111111
18,M,25,0,English,3,M&M's,10,some,Emma,Cathy,10,0.0
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,0,0.0
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,1,0.372093023256
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,2,0.186046511628
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,3,0.232558139535
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,4,0.093023255814
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,5,0.0813953488372
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,6,0.0348837209302
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,7,0.0
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,8,0.0
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,9,0.0
19,M,45,8,ENGLISH,1,pies,10,some,Edward,Barbara,10,0.0
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,0,0.0
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,1,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,2,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,3,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,4,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,5,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,6,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,7,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,8,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,9,0.1
19,M,45,8,ENGLISH,2,M&M's,10,some,Calvin,Emma,10,0.1
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,0,0.0232558139535
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,1,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,2,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,3,0.0232558139535
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,4,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,5,0.0232558139535
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,6,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,7,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,8,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,9,0.0
19,M,45,8,ENGLISH,3,cookies,10,all,Diana,Cathy,10,0.93023255814
20,F,55,6,english,1,cookies,10,all,Frank,Edward,0,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,1,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,2,0.0121951219512
20,F,55,6,english,1,cookies,10,all,Frank,Edward,3,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,4,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,5,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,6,0.0
20,F,55,6,english,1,cookies,10,all,Frank,Edward,7,0.0121951219512
20,F,55,6,english,1,cookies,10,all,Frank,Edward,8,0.0121951219512
20,F,55,6,english,1,cookies,10,all,Frank,Edward,9,0.487804878049
20,F,55,6,english,1,cookies,10,all,Frank,Edward,10,0.475609756098
20,F,55,6,english,2,pies,10,some,Diana,Bob,0,0.00473933649289
20,F,55,6,english,2,pies,10,some,Diana,Bob,1,0.123222748815
20,F,55,6,english,2,pies,10,some,Diana,Bob,2,0.132701421801
20,F,55,6,english,2,pies,10,some,Diana,Bob,3,0.127962085308
20,F,55,6,english,2,pies,10,some,Diana,Bob,4,0.132701421801
20,F,55,6,english,2,pies,10,some,Diana,Bob,5,0.132701421801
20,F,55,6,english,2,pies,10,some,Diana,Bob,6,0.109004739336
20,F,55,6,english,2,pies,10,some,Diana,Bob,7,0.0805687203791
20,F,55,6,english,2,pies,10,some,Diana,Bob,8,0.0616113744076
20,F,55,6,english,2,pies,10,some,Diana,Bob,9,0.0568720379147
20,F,55,6,english,2,pies,10,some,Diana,Bob,10,0.0379146919431
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,0,0.0
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,1,0.0
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,2,0.0222222222222
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,3,0.0222222222222
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,4,0.0
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,5,0.0
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,6,0.0
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,7,0.0222222222222
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,8,0.0222222222222
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,9,0.0222222222222
20,F,55,6,english,3,M&M's,10,all,Albert,Fiona,10,0.888888888889
21,M,35,4,English,1,pies,10,all,Ann,David,0,0.0168067226891
21,M,35,4,English,1,pies,10,all,Ann,David,1,0.109243697479
21,M,35,4,English,1,pies,10,all,Ann,David,2,0.103641456583
21,M,35,4,English,1,pies,10,all,Ann,David,3,0.103641456583
21,M,35,4,English,1,pies,10,all,Ann,David,4,0.103641456583
21,M,35,4,English,1,pies,10,all,Ann,David,5,0.100840336134
21,M,35,4,English,1,pies,10,all,Ann,David,6,0.0980392156863
21,M,35,4,English,1,pies,10,all,Ann,David,7,0.0952380952381
21,M,35,4,English,1,pies,10,all,Ann,David,8,0.0924369747899
21,M,35,4,English,1,pies,10,all,Ann,David,9,0.0896358543417
21,M,35,4,English,1,pies,10,all,Ann,David,10,0.0868347338936
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,0,0.0146341463415
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,1,0.19512195122
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,2,0.185365853659
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,3,0.175609756098
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,4,0.131707317073
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,5,0.0926829268293
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,6,0.0780487804878
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,7,0.0585365853659
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,8,0.0390243902439
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,9,0.019512195122
21,M,35,4,English,2,M&M's,10,some,Calvin,Bob,10,0.00975609756098
21,M,35,4,English,3,cookies,10,some,Albert,Edward,0,0.00534759358289
21,M,35,4,English,3,cookies,10,some,Albert,Edward,1,0.213903743316
21,M,35,4,English,3,cookies,10,some,Albert,Edward,2,0.20320855615
21,M,35,4,English,3,cookies,10,some,Albert,Edward,3,0.197860962567
21,M,35,4,English,3,cookies,10,some,Albert,Edward,4,0.149732620321
21,M,35,4,English,3,cookies,10,some,Albert,Edward,5,0.106951871658
21,M,35,4,English,3,cookies,10,some,Albert,Edward,6,0.0641711229947
21,M,35,4,English,3,cookies,10,some,Albert,Edward,7,0.0374331550802
21,M,35,4,English,3,cookies,10,some,Albert,Edward,8,0.0160427807487
21,M,35,4,English,3,cookies,10,some,Albert,Edward,9,0.00534759358289
21,M,35,4,English,3,cookies,10,some,Albert,Edward,10,0.0
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,0,0.0
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,1,0.248407643312
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,2,0.229299363057
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,3,0.197452229299
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,4,0.152866242038
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,5,0.0828025477707
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,6,0.0445859872611
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,7,0.0254777070064
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,8,0.0191082802548
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,9,0.0
22,F,55,10,TURKISH,1,pies,10,all,Bob,Fiona,10,0.0
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,0,0.00649350649351
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,1,0.253246753247
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,2,0.25974025974
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,3,0.201298701299
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,4,0.149350649351
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,5,0.0844155844156
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,6,0.038961038961
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,7,0.00649350649351
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,8,0.0
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,9,0.0
22,F,55,10,TURKISH,2,M&M's,10,some,Cathy,Albert,10,0.0
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,0,0.0
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,1,0.246913580247
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,2,0.246913580247
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,3,0.197530864198
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,4,0.148148148148
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,5,0.104938271605
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,6,0.0432098765432
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,7,0.0
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,8,0.0
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,9,0.00617283950617
22,F,55,10,TURKISH,3,cookies,10,some,Frank,Barbara,10,0.00617283950617
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,0,0.00578034682081
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,1,0.156069364162
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,2,0.167630057803
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,3,0.150289017341
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,4,0.132947976879
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,5,0.104046242775
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,6,0.0867052023121
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,7,0.0751445086705
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,8,0.0578034682081
23,F,45,11,english,1,cookies,10,some,Bob,Fiona,9,0.0404624277457
