workerID,gender,age,income,language,order,food,totalQuant,quantifier,personA,personB,eatenQuant,probability
12,F,55,4,english,2,M&M's,10,some,Calvin,Barbara,7,0.119834710744
12,F,55,4,english,2,M&M's,10,some,Calvin,Barbara,8,0.119834710744
12,F,55,4,english,2,M&M's,10,some,Calvin,Barbara,9,0.140495867769
12,F,55,4,english,2,M&M's,10,some,Calvin,Barbara,10,0.144628099174
12,F,55,4,english,3,cookies,10,some,Frank,Ann,0,0.00961538461538
12,F,55,4,english,3,cookies,10,some,Frank,Ann,1,0.0192307692308
12,F,55,4,english,3,cookies,10,some,Frank,Ann,2,0.0576923076923
12,F,55,4,english,3,cookies,10,some,Frank,Ann,3,0.336538461538
12,F,55,4,english,3,cookies,10,some,Frank,Ann,4,0.25
12,F,55,4,english,3,cookies,10,some,Frank,Ann,5,0.0769230769231
12,F,55,4,english,3,cookies,10,some,Frank,Ann,6,0.0673076923077
12,F,55,4,english,3,cookies,10,some,Frank,Ann,7,0.0673076923077
12,F,55,4,english,3,cookies,10,some,Frank,Ann,8,0.0384615384615
12,F,55,4,english,3,cookies,10,some,Frank,Ann,9,0.0384615384615
12,F,55,4,english,3,cookies,10,some,Frank,Ann,10,0.0384615384615
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,0,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,1,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,2,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,3,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,4,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,5,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,6,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,7,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,8,0.0
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,9,0.0697674418605
13,M,25,6,English,1,cookies,10,all,Diana,Calvin,10,0.93023255814
13,M,25,6,English,2,pies,10,some,Albert,Emma,0,0.0
13,M,25,6,English,2,pies,10,some,Albert,Emma,1,0.0
13,M,25,6,English,2,pies,10,some,Albert,Emma,2,0.173652694611
13,M,25,6,English,2,pies,10,some,Albert,Emma,3,0.233532934132
13,M,25,6,English,2,pies,10,some,Albert,Emma,4,0.239520958084
13,M,25,6,English,2,pies,10,some,Albert,Emma,5,0.179640718563
13,M,25,6,English,2,pies,10,some,Albert,Emma,6,0.107784431138
13,M,25,6,English,2,pies,10,some,Albert,Emma,7,0.0479041916168
13,M,25,6,English,2,pies,10,some,Albert,Emma,8,0.0179640718563
13,M,25,6,English,2,pies,10,some,Albert,Emma,9,0.0
13,M,25,6,English,2,pies,10,some,Albert,Emma,10,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,0,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,1,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,2,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,3,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,4,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,5,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,6,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,7,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,8,0.0
13,M,25,6,English,3,M&M's,10,all,Fiona,David,9,0.0697674418605
13,M,25,6,English,3,M&M's,10,all,Fiona,David,10,0.93023255814
14,F,35,4,English,1,pies,10,some,Cathy,Albert,0,0.0
14,F,35,4,English,1,pies,10,some,Cathy,Albert,1,0.0
14,F,35,4,English,1,pies,10,some,Cathy,Albert,2,0.175609756098
14,F,35,4,English,1,pies,10,some,Cathy,Albert,3,0.170731707317
14,F,35,4,English,1,pies,10,some,Cathy,Albert,4,0.156097560976
14,F,35,4,English,1,pies,10,some,Cathy,Albert,5,0.136585365854
14,F,35,4,English,1,pies,10,some,Cathy,Albert,6,0.126829268293
14,F,35,4,English,1,pies,10,some,Cathy,Albert,7,0.117073170732
14,F,35,4,English,1,pies,10,some,Cathy,Albert,8,0.107317073171
14,F,35,4,English,1,pies,10,some,Cathy,Albert,9,0.00487804878049
14,F,35,4,English,1,pies,10,some,Cathy,Albert,10,0.00487804878049
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,0,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,1,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,2,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,3,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,4,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,5,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,6,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,7,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,8,0.0
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,9,0.480519480519
14,F,35,4,English,2,M&M's,10,all,Diana,Emma,10,0.519480519481
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,0,0.0
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,1,0.030612244898
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,2,0.188775510204
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,3,0.188775510204
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,4,0.188775510204
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,5,0.102040816327
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,6,0.102040816327
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,7,0.102040816327
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,8,0.0663265306122
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,9,0.030612244898
14,F,35,4,English,3,cookies,10,some,Fiona,Frank,10,0.0
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,0,0.0
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,1,0.0141509433962
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,2,0.0188679245283
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,3,0.0283018867925
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,4,0.0801886792453
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,5,0.0990566037736
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,6,0.11320754717
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,7,0.132075471698
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,8,0.155660377358
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,9,0.169811320755
15,F,25,4,English ,1,cookies,10,all,Barbara,Emma,10,0.188679245283
15,F,25,4,English ,2,pies,10,all,Edward,David,0,0.00249376558603
15,F,25,4,English ,2,pies,10,all,Edward,David,1,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,2,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,3,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,4,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,5,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,6,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,7,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,8,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,9,0.0997506234414
15,F,25,4,English ,2,pies,10,all,Edward,David,10,0.0997506234414
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,0,0.0
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,1,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,2,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,3,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,4,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,5,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,6,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,7,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,8,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,9,0.1
15,F,25,4,English ,3,M&M's,10,all,Calvin,Bob,10,0.1
16,F,65,6,English,1,pies,10,all,Cathy,Edward,0,0.0165745856354
16,F,65,6,English,1,pies,10,all,Cathy,Edward,1,0.0497237569061
16,F,65,6,English,1,pies,10,all,Cathy,Edward,2,0.0497237569061
16,F,65,6,English,1,pies,10,all,Cathy,Edward,3,0.0718232044199
16,F,65,6,English,1,pies,10,all,Cathy,Edward,4,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,5,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,6,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,7,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,8,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,9,0.110497237569
16,F,65,6,English,1,pies,10,all,Cathy,Edward,10,0.149171270718
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,0,0.00609756097561
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,1,0.0487804878049
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,2,0.0731707317073
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,3,0.0853658536585
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,4,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,5,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,6,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,7,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,8,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,9,0.121951219512
16,F,65,6,English,2,M&M's,10,some,Bob,Calvin,10,0.0548780487805
16,F,65,6,English,3,cookies,10,all,David,Barbara,0,0.00502512562814
16,F,65,6,English,3,cookies,10,all,David,Barbara,1,0.0251256281407
16,F,65,6,English,3,cookies,10,all,David,Barbara,2,0.0603015075377
16,F,65,6,English,3,cookies,10,all,David,Barbara,3,0.100502512563
16,F,65,6,English,3,cookies,10,all,David,Barbara,4,0.100502512563
16,F,65,6,English,3,cookies,10,all,David,Barbara,5,0.100502512563
16,F,65,6,English,3,cookies,10,all,David,Barbara,6,0.100502512563
16,F,65,6,English,3,cookies,10,all,David,Barbara,7,0.100502512563
16,F,65,6,English,3,cookies,10,all,David,Barbara,8,0.115577889447
16,F,65,6,English,3,cookies,10,all,David,Barbara,9,0.125628140704
16,F,65,6,English,3,cookies,10,all,David,Barbara,10,0.165829145729
17,F,55,4,English,1,cookies,10,some,Emma,Diana,0,0.0
17,F,55,4,English,1,cookies,10,some,Emma,Diana,1,0.27027027027
17,F,55,4,English,1,cookies,10,some,Emma,Diana,2,0.222972972973
17,F,55,4,English,1,cookies,10,some,Emma,Diana,3,0.195945945946
17,F,55,4,English,1,cookies,10,some,Emma,Diana,4,0.135135135135
17,F,55,4,English,1,cookies,10,some,Emma,Diana,5,0.0675675675676
17,F,55,4,English,1,cookies,10,some,Emma,Diana,6,0.0540540540541
17,F,55,4,English,1,cookies,10,some,Emma,Diana,7,0.0405405405405
17,F,55,4,English,1,cookies,10,some,Emma,Diana,8,0.00675675675676
17,F,55,4,English,1,cookies,10,some,Emma,Diana,9,0.0
17,F,55,4,English,1,cookies,10,some,Emma,Diana,10,0.00675675675676
17,F,55,4,English,2,pies,10,some,David,Frank,0,0.0
17,F,55,4,English,2,pies,10,some,David,Frank,1,0.333333333333
17,F,55,4,English,2,pies,10,some,David,Frank,2,0.333333333333
17,F,55,4,English,2,pies,10,some,David,Frank,3,0.208333333333
17,F,55,4,English,2,pies,10,some,David,Frank,4,0.0583333333333
17,F,55,4,English,2,pies,10,some,David,Frank,5,0.0416666666667
17,F,55,4,English,2,pies,10,some,David,Frank,6,0.025
17,F,55,4,English,2,pies,10,some,David,Frank,7,0.0
17,F,55,4,English,2,pies,10,some,David,Frank,8,0.0
17,F,55,4,English,2,pies,10,some,David,Frank,9,0.0
17,F,55,4,English,2,pies,10,some,David,Frank,10,0.0
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,0,0.0
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,1,0.236686390533
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,2,0.236686390533
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,3,0.201183431953
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,4,0.177514792899
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,5,0.118343195266
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,6,0.0295857988166
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,7,0.0
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,8,0.0
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,9,0.0
17,F,55,4,English,3,M&M's,10,some,Ann,Cathy,10,0.0
18,F,35,8,English,1,pies,10,some,Ann,Frank,0,0.0
18,F,35,8,English,1,pies,10,some,Ann,Frank,1,0.0510948905109
18,F,35,8,English,1,pies,10,some,Ann,Frank,2,0.160583941606
18,F,35,8,English,1,pies,10,some,Ann,Frank,3,0.189781021898
18,F,35,8,English,1,pies,10,some,Ann,Frank,4,0.160583941606
18,F,35,8,English,1,pies,10,some,Ann,Frank,5,0.116788321168
18,F,35,8,English,1,pies,10,some,Ann,Frank,6,0.116788321168
18,F,35,8,English,1,pies,10,some,Ann,Frank,7,0.0948905109489
18,F,35,8,English,1,pies,10,some,Ann,Frank,8,0.0656934306569
18,F,35,8,English,1,pies,10,some,Ann,Frank,9,0.043795620438
18,F,35,8,English,1,pies,10,some,Ann,Frank,10,0.0
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,0,0.0
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,1,0.0413223140496
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,2,0.0330578512397
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,3,0.0495867768595
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,4,0.123966942149
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,5,0.165289256198
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,6,0.181818181818
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,7,0.198347107438
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,8,0.115702479339
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,9,0.0909090909091
18,F,35,8,English,2,M&M's,10,some,Fiona,Cathy,10,0.0
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,0,0.0
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,1,0.0340909090909
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,2,0.193181818182
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,3,0.238636363636
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,4,0.238636363636
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,5,0.170454545455
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,6,0.0681818181818
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,7,0.0454545454545
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,8,0.0113636363636
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,9,0.0
18,F,35,8,English,3,cookies,10,some,Barbara,Bob,10,0.0
19,M,25,4,English,1,pies,10,some,Emma,Diana,0,0.0
19,M,25,4,English,1,pies,10,some,Emma,Diana,1,0.0445859872611
19,M,25,4,English,1,pies,10,some,Emma,Diana,2,0.210191082803
19,M,25,4,English,1,pies,10,some,Emma,Diana,3,0.216560509554
19,M,25,4,English,1,pies,10,some,Emma,Diana,4,0.184713375796
19,M,25,4,English,1,pies,10,some,Emma,Diana,5,0.165605095541
19,M,25,4,English,1,pies,10,some,Emma,Diana,6,0.0828025477707
19,M,25,4,English,1,pies,10,some,Emma,Diana,7,0.0636942675159
19,M,25,4,English,1,pies,10,some,Emma,Diana,8,0.0254777070064
19,M,25,4,English,1,pies,10,some,Emma,Diana,9,0.00636942675159
19,M,25,4,English,1,pies,10,some,Emma,Diana,10,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,0,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,1,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,2,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,3,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,4,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,5,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,6,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,7,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,8,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,9,0.0
19,M,25,4,English,2,M&M's,10,all,Fiona,Barbara,10,1.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,0,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,1,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,2,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,3,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,4,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,5,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,6,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,7,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,8,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,9,0.0
19,M,25,4,English,3,cookies,10,all,Cathy,David,10,1.0
20,M,35,4,English,1,cookies,10,some,Edward,Bob,0,0.0
20,M,35,4,English,1,cookies,10,some,Edward,Bob,1,0.0287356321839
20,M,35,4,English,1,cookies,10,some,Edward,Bob,2,0.0977011494253
20,M,35,4,English,1,cookies,10,some,Edward,Bob,3,0.149425287356
20,M,35,4,English,1,cookies,10,some,Edward,Bob,4,0.189655172414
20,M,35,4,English,1,cookies,10,some,Edward,Bob,5,0.212643678161
20,M,35,4,English,1,cookies,10,some,Edward,Bob,6,0.16091954023
20,M,35,4,English,1,cookies,10,some,Edward,Bob,7,0.103448275862
20,M,35,4,English,1,cookies,10,some,Edward,Bob,8,0.0402298850575
20,M,35,4,English,1,cookies,10,some,Edward,Bob,9,0.0172413793103
20,M,35,4,English,1,cookies,10,some,Edward,Bob,10,0.0
20,M,35,4,English,2,pies,10,some,Fiona,Frank,0,0.0
20,M,35,4,English,2,pies,10,some,Fiona,Frank,1,0.0322580645161
20,M,35,4,English,2,pies,10,some,Fiona,Frank,2,0.0774193548387
20,M,35,4,English,2,pies,10,some,Fiona,Frank,3,0.135483870968
20,M,35,4,English,2,pies,10,some,Fiona,Frank,4,0.193548387097
20,M,35,4,English,2,pies,10,some,Fiona,Frank,5,0.238709677419
20,M,35,4,English,2,pies,10,some,Fiona,Frank,6,0.161290322581
20,M,35,4,English,2,pies,10,some,Fiona,Frank,7,0.103225806452
20,M,35,4,English,2,pies,10,some,Fiona,Frank,8,0.0387096774194
20,M,35,4,English,2,pies,10,some,Fiona,Frank,9,0.0193548387097
20,M,35,4,English,2,pies,10,some,Fiona,Frank,10,0.0
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,0,0.0
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,1,0.0132450331126
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,2,0.105960264901
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,3,0.158940397351
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,4,0.192052980132
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,5,0.211920529801
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,6,0.165562913907
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,7,0.105960264901
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,8,0.0331125827815
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,9,0.0132450331126
20,M,35,4,English,3,M&M's,10,some,Ann,Emma,10,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,0,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,1,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,2,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,3,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,4,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,5,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,6,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,7,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,8,0.0
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,9,0.5
21,F,35,6,English!,1,cookies,10,all,Emma,Ann,10,0.5
21,F,35,6,English!,2,pies,10,all,Bob,Diana,0,0.0
21,F,35,6,English!,2,pies,10,all,Bob,Diana,1,0.0547945205479
21,F,35,6,English!,2,pies,10,all,Bob,Diana,2,0.0684931506849
21,F,35,6,English!,2,pies,10,all,Bob,Diana,3,0.465753424658
21,F,35,6,English!,2,pies,10,all,Bob,Diana,4,0.287671232877
21,F,35,6,English!,2,pies,10,all,Bob,Diana,5,0.123287671233
21,F,35,6,English!,2,pies,10,all,Bob,Diana,6,0.0
21,F,35,6,English!,2,pies,10,all,Bob,Diana,7,0.0
21,F,35,6,English!,2,pies,10,all,Bob,Diana,8,0.0
21,F,35,6,English!,2,pies,10,all,Bob,Diana,9,0.0
21,F,35,6,English!,2,pies,10,all,Bob,Diana,10,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,0,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,1,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,2,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,3,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,4,0.208
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,5,0.232
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,6,0.216
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,7,0.288
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,8,0.056
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,9,0.0
21,F,35,6,English!,3,M&M's,10,some,Calvin,Fiona,10,0.0
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,0,0.0869565217391
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,1,0.0869565217391
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,2,0.0565217391304
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,3,0.113043478261
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,4,0.134782608696
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,5,0.0869565217391
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,6,0.0695652173913
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,7,0.117391304348
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,8,0.0434782608696
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,9,0.139130434783
22,F,45,8,English,1,cookies,10,all,Barbara,Albert,10,0.0652173913043
22,F,45,8,English,2,pies,10,some,Frank,Ann,0,0.113043478261
22,F,45,8,English,2,pies,10,some,Frank,Ann,1,0.0608695652174
22,F,45,8,English,2,pies,10,some,Frank,Ann,2,0.117391304348
22,F,45,8,English,2,pies,10,some,Frank,Ann,3,0.1
22,F,45,8,English,2,pies,10,some,Frank,Ann,4,0.0565217391304
22,F,45,8,English,2,pies,10,some,Frank,Ann,5,0.134782608696
22,F,45,8,English,2,pies,10,some,Frank,Ann,6,0.0521739130435
22,F,45,8,English,2,pies,10,some,Frank,Ann,7,0.14347826087
22,F,45,8,English,2,pies,10,some,Frank,Ann,8,0.104347826087
22,F,45,8,English,2,pies,10,some,Frank,Ann,9,0.0434782608696
22,F,45,8,English,2,pies,10,some,Frank,Ann,10,0.0739130434783
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,0,0.103244837758
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,1,0.0973451327434
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,2,0.0825958702065
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,3,0.103244837758
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,4,0.0825958702065
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,5,0.0884955752212
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,6,0.100294985251
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,7,0.0796460176991
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,8,0.0914454277286
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,9,0.0648967551622
22,F,45,8,English,3,M&M's,10,some,Edward,Cathy,10,0.106194690265
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,0,0.127868852459
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,1,0.127868852459
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,2,0.124590163934
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,3,0.114754098361
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,4,0.111475409836
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,5,0.104918032787
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,6,0.0950819672131
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,7,0.0852459016393
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,8,0.0524590163934
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,9,0.0360655737705
23,M,25,4,english,1,cookies,10,all,Frank,Cathy,10,0.0196721311475
23,M,25,4,english,2,pies,10,some,Fiona,Diana,0,0.367924528302
23,M,25,4,english,2,pies,10,some,Fiona,Diana,1,0.367924528302
23,M,25,4,english,2,pies,10,some,Fiona,Diana,2,0.11320754717
23,M,25,4,english,2,pies,10,some,Fiona,Diana,3,0.0566037735849
23,M,25,4,english,2,pies,10,some,Fiona,Diana,4,0.0283018867925
23,M,25,4,english,2,pies,10,some,Fiona,Diana,5,0.0283018867925
23,M,25,4,english,2,pies,10,some,Fiona,Diana,6,0.00943396226415
23,M,25,4,english,2,pies,10,some,Fiona,Diana,7,0.00943396226415
23,M,25,4,english,2,pies,10,some,Fiona,Diana,8,0.00943396226415
23,M,25,4,english,2,pies,10,some,Fiona,Diana,9,0.00943396226415
23,M,25,4,english,2,pies,10,some,Fiona,Diana,10,0.0
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,0,0.128289473684
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,1,0.128289473684
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,2,0.131578947368
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,3,0.128289473684
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,4,0.105263157895
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,5,0.0921052631579
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,6,0.0822368421053
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,7,0.0657894736842
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,8,0.0592105263158
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,9,0.0427631578947
23,M,25,4,english,3,M&M's,10,all,Ann,Bob,10,0.0361842105263
