workerID,gender,age,income,language,order,food,totalQuant,quantifier,personA,personB,eatenQuant,probability
23,F,25,4,English,2,pies,10,some,Frank,Edward,10,0.0
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,0,0.0
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,1,0.0
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,2,0.0
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,3,0.0578512396694
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,4,0.0909090909091
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,5,0.099173553719
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,6,0.214876033058
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,7,0.206611570248
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,8,0.214876033058
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,9,0.115702479339
23,F,25,4,English,3,M&M's,10,some,Bob,Cathy,10,0.0
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,0,0.279411764706
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,1,0.279411764706
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,2,0.286764705882
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,3,0.0735294117647
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,4,0.0294117647059
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,5,0.0
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,6,0.0147058823529
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,7,0.0
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,8,0.00735294117647
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,9,0.0147058823529
24,F,45,6,English ,1,pies,10,all,Fiona,Frank,10,0.0147058823529
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,0,0.0919811320755
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,1,0.0896226415094
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,2,0.0896226415094
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,3,0.0919811320755
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,4,0.0896226415094
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,5,0.0919811320755
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,6,0.0943396226415
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,7,0.0896226415094
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,8,0.0896226415094
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,9,0.0919811320755
24,F,45,6,English ,2,M&M's,10,all,Bob,Ann,10,0.0896226415094
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,0,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,1,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,2,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,3,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,4,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,5,0.0930787589499
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,6,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,7,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,8,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,9,0.090692124105
24,F,45,6,English ,3,cookies,10,all,Emma,Albert,10,0.090692124105
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,0,0.00255102040816
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,1,0.102040816327
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,2,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,3,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,4,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,5,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,6,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,7,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,8,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,9,0.0994897959184
25,F,55,4,English,1,cookies,10,all,Cathy,Bob,10,0.0994897959184
25,F,55,4,English,2,pies,10,some,Diana,Ann,0,0.00268817204301
25,F,55,4,English,2,pies,10,some,Diana,Ann,1,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,2,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,3,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,4,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,5,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,6,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,7,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,8,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,9,0.104838709677
25,F,55,4,English,2,pies,10,some,Diana,Ann,10,0.0537634408602
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,0,0.00268096514745
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,1,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,2,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,3,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,4,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,5,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,6,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,7,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,8,0.104557640751
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,9,0.107238605898
25,F,55,4,English,3,M&M's,10,some,Fiona,Frank,10,0.0536193029491
26,M,55,6,English,1,cookies,10,some,Albert,David,0,0.20618556701
26,M,55,6,English,1,cookies,10,some,Albert,David,1,0.20618556701
26,M,55,6,English,1,cookies,10,some,Albert,David,2,0.185567010309
26,M,55,6,English,1,cookies,10,some,Albert,David,3,0.175257731959
26,M,55,6,English,1,cookies,10,some,Albert,David,4,0.0463917525773
26,M,55,6,English,1,cookies,10,some,Albert,David,5,0.0463917525773
26,M,55,6,English,1,cookies,10,some,Albert,David,6,0.0463917525773
26,M,55,6,English,1,cookies,10,some,Albert,David,7,0.0463917525773
26,M,55,6,English,1,cookies,10,some,Albert,David,8,0.0257731958763
26,M,55,6,English,1,cookies,10,some,Albert,David,9,0.0154639175258
26,M,55,6,English,1,cookies,10,some,Albert,David,10,0.0
26,M,55,6,English,2,pies,10,some,Bob,Emma,0,0.512820512821
26,M,55,6,English,2,pies,10,some,Bob,Emma,1,0.25641025641
26,M,55,6,English,2,pies,10,some,Bob,Emma,2,0.0641025641026
26,M,55,6,English,2,pies,10,some,Bob,Emma,3,0.0641025641026
26,M,55,6,English,2,pies,10,some,Bob,Emma,4,0.0641025641026
26,M,55,6,English,2,pies,10,some,Bob,Emma,5,0.0384615384615
26,M,55,6,English,2,pies,10,some,Bob,Emma,6,0.0
26,M,55,6,English,2,pies,10,some,Bob,Emma,7,0.0
26,M,55,6,English,2,pies,10,some,Bob,Emma,8,0.0
26,M,55,6,English,2,pies,10,some,Bob,Emma,9,0.0
26,M,55,6,English,2,pies,10,some,Bob,Emma,10,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,0,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,1,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,2,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,3,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,4,0.0
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,5,0.0222222222222
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,6,0.0222222222222
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,7,0.0222222222222
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,8,0.0222222222222
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,9,0.0222222222222
26,M,55,6,English,3,M&M's,10,all,Fiona,Diana,10,0.888888888889
27,F,35,4,English,1,pies,10,all,Edward,Cathy,0,0.320512820513
27,F,35,4,English,1,pies,10,all,Edward,Cathy,1,0.397435897436
27,F,35,4,English,1,pies,10,all,Edward,Cathy,2,0.179487179487
27,F,35,4,English,1,pies,10,all,Edward,Cathy,3,0.102564102564
27,F,35,4,English,1,pies,10,all,Edward,Cathy,4,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,5,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,6,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,7,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,8,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,9,0.0
27,F,35,4,English,1,pies,10,all,Edward,Cathy,10,0.0
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,0,0.107491856678
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,1,0.104234527687
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,2,0.104234527687
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,3,0.104234527687
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,4,0.104234527687
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,5,0.0912052117264
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,6,0.0846905537459
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,7,0.0814332247557
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,8,0.0749185667752
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,9,0.071661237785
27,F,35,4,English,2,M&M's,10,some,Calvin,Albert,10,0.071661237785
27,F,35,4,English,3,cookies,10,some,Barbara,David,0,0.0652173913043
27,F,35,4,English,3,cookies,10,some,Barbara,David,1,0.119565217391
27,F,35,4,English,3,cookies,10,some,Barbara,David,2,0.108695652174
27,F,35,4,English,3,cookies,10,some,Barbara,David,3,0.108695652174
27,F,35,4,English,3,cookies,10,some,Barbara,David,4,0.108695652174
27,F,35,4,English,3,cookies,10,some,Barbara,David,5,0.108695652174
27,F,35,4,English,3,cookies,10,some,Barbara,David,6,0.0869565217391
27,F,35,4,English,3,cookies,10,some,Barbara,David,7,0.0833333333333
27,F,35,4,English,3,cookies,10,some,Barbara,David,8,0.0760869565217
27,F,35,4,English,3,cookies,10,some,Barbara,David,9,0.0724637681159
27,F,35,4,English,3,cookies,10,some,Barbara,David,10,0.0615942028986
28,M,35,4,English,1,pies,10,some,Bob,Cathy,0,0.0
28,M,35,4,English,1,pies,10,some,Bob,Cathy,1,0.0462962962963
28,M,35,4,English,1,pies,10,some,Bob,Cathy,2,0.0833333333333
28,M,35,4,English,1,pies,10,some,Bob,Cathy,3,0.296296296296
28,M,35,4,English,1,pies,10,some,Bob,Cathy,4,0.25
28,M,35,4,English,1,pies,10,some,Bob,Cathy,5,0.101851851852
28,M,35,4,English,1,pies,10,some,Bob,Cathy,6,0.0833333333333
28,M,35,4,English,1,pies,10,some,Bob,Cathy,7,0.0555555555556
28,M,35,4,English,1,pies,10,some,Bob,Cathy,8,0.0462962962963
28,M,35,4,English,1,pies,10,some,Bob,Cathy,9,0.037037037037
28,M,35,4,English,1,pies,10,some,Bob,Cathy,10,0.0
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,0,0.0
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,1,0.0215517241379
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,2,0.125
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,3,0.125
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,4,0.14224137931
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,5,0.137931034483
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,6,0.14224137931
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,7,0.14224137931
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,8,0.10775862069
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,9,0.0560344827586
28,M,35,4,English,2,M&M's,10,some,Calvin,Albert,10,0.0
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,0,0.0
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,1,0.104166666667
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,2,0.120833333333
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,3,0.120833333333
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,4,0.129166666667
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,5,0.125
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,6,0.129166666667
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,7,0.116666666667
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,8,0.116666666667
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,9,0.0375
28,M,35,4,English,3,cookies,10,some,Edward,Fiona,10,0.0
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,0,0.165829145729
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,1,0.170854271357
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,2,0.170854271357
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,3,0.175879396985
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,4,0.175879396985
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,5,0.0402010050251
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,6,0.0301507537688
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,7,0.0251256281407
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,8,0.0150753768844
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,9,0.0100502512563
29,M,35,4,ENGLISH,1,cookies,10,some,Emma,David,10,0.0201005025126
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,0,0.179611650485
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,1,0.169902912621
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,2,0.0436893203883
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,3,0.169902912621
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,4,0.0339805825243
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,5,0.169902912621
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,6,0.165048543689
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,7,0.0194174757282
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,8,0.0194174757282
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,9,0.0194174757282
29,M,35,4,ENGLISH,2,pies,10,some,Albert,Fiona,10,0.00970873786408
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,0,0.0956937799043
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,1,0.0885167464115
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,2,0.0885167464115
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,3,0.0909090909091
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,4,0.0909090909091
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,5,0.0909090909091
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,6,0.0933014354067
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,7,0.0909090909091
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,8,0.0909090909091
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,9,0.0885167464115
29,M,35,4,ENGLISH,3,M&M's,10,all,Bob,Calvin,10,0.0909090909091
30,F,35,4,English,1,cookies,10,some,David,Emma,0,0.00515463917526
30,F,35,4,English,1,cookies,10,some,David,Emma,1,0.20618556701
30,F,35,4,English,1,cookies,10,some,David,Emma,2,0.20618556701
30,F,35,4,English,1,cookies,10,some,David,Emma,3,0.154639175258
30,F,35,4,English,1,cookies,10,some,David,Emma,4,0.128865979381
30,F,35,4,English,1,cookies,10,some,David,Emma,5,0.113402061856
30,F,35,4,English,1,cookies,10,some,David,Emma,6,0.0979381443299
30,F,35,4,English,1,cookies,10,some,David,Emma,7,0.0876288659794
30,F,35,4,English,1,cookies,10,some,David,Emma,8,0.0
30,F,35,4,English,1,cookies,10,some,David,Emma,9,0.0
30,F,35,4,English,1,cookies,10,some,David,Emma,10,0.0
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,0,0.0
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,1,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,2,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,3,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,4,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,5,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,6,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,7,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,8,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,9,0.1
30,F,35,4,English,2,pies,10,all,Cathy,Calvin,10,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,0,0.0
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,1,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,2,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,3,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,4,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,5,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,6,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,7,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,8,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,9,0.1
30,F,35,4,English,3,M&M's,10,all,Barbara,Fiona,10,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,0,0.0
31,F,45,4,English,1,pies,10,all,Fiona,Bob,1,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,2,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,3,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,4,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,5,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,6,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,7,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,8,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,9,0.1
31,F,45,4,English,1,pies,10,all,Fiona,Bob,10,0.1
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,0,0.0
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,1,0.182648401826
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,2,0.182648401826
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,3,0.182648401826
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,4,0.141552511416
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,5,0.118721461187
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,6,0.0730593607306
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,7,0.0502283105023
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,8,0.041095890411
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,9,0.027397260274
31,F,45,4,English,2,M&M's,10,some,Edward,Diana,10,0.0
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,0,0.0
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,1,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,2,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,3,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,4,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,5,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,6,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,7,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,8,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,9,0.1
31,F,45,4,English,3,cookies,10,all,Barbara,Ann,10,0.1
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,0,0.0897435897436
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,1,0.0961538461538
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,2,0.0897435897436
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,3,0.0897435897436
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,4,0.0961538461538
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,5,0.0929487179487
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,6,0.0833333333333
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,7,0.0865384615385
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,8,0.0865384615385
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,9,0.0961538461538
32,M,65,4,english,1,pies,10,some,Fiona,Barbara,10,0.0929487179487
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,0,0.0921052631579
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,1,0.0947368421053
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,2,0.0921052631579
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,3,0.0894736842105
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,4,0.0921052631579
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,5,0.0921052631579
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,6,0.0921052631579
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,7,0.0868421052632
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,8,0.0894736842105
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,9,0.0868421052632
32,M,65,4,english,2,M&M's,10,some,Edward,Cathy,10,0.0921052631579
32,M,65,4,english,3,cookies,10,all,Diana,Ann,0,0.0955414012739
32,M,65,4,english,3,cookies,10,all,Diana,Ann,1,0.0636942675159
32,M,65,4,english,3,cookies,10,all,Diana,Ann,2,0.0828025477707
32,M,65,4,english,3,cookies,10,all,Diana,Ann,3,0.0891719745223
32,M,65,4,english,3,cookies,10,all,Diana,Ann,4,0.0955414012739
32,M,65,4,english,3,cookies,10,all,Diana,Ann,5,0.101910828025
32,M,65,4,english,3,cookies,10,all,Diana,Ann,6,0.0955414012739
32,M,65,4,english,3,cookies,10,all,Diana,Ann,7,0.0955414012739
32,M,65,4,english,3,cookies,10,all,Diana,Ann,8,0.101910828025
32,M,65,4,english,3,cookies,10,all,Diana,Ann,9,0.0955414012739
32,M,65,4,english,3,cookies,10,all,Diana,Ann,10,0.0828025477707
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,0,0.0714285714286
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,1,0.309523809524
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,2,0.301587301587
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,3,0.198412698413
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,4,0.0634920634921
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,5,0.00793650793651
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,6,0.015873015873
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,7,0.00793650793651
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,8,0.00793650793651
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,9,0.00793650793651
33,F,55,4,English,1,cookies,10,all,Fiona,Barbara,10,0.00793650793651
33,F,55,4,English,2,pies,10,all,Cathy,Albert,0,0.5
33,F,55,4,English,2,pies,10,all,Cathy,Albert,1,0.294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,2,0.0294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,3,0.0294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,4,0.0147058823529
33,F,55,4,English,2,pies,10,all,Cathy,Albert,5,0.0294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,6,0.0147058823529
33,F,55,4,English,2,pies,10,all,Cathy,Albert,7,0.0294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,8,0.0147058823529
33,F,55,4,English,2,pies,10,all,Cathy,Albert,9,0.0294117647059
33,F,55,4,English,2,pies,10,all,Cathy,Albert,10,0.0147058823529
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,0,0.0593471810089
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,1,0.118694362018
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,2,0.115727002967
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,3,0.115727002967
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,4,0.118694362018
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,5,0.115727002967
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,6,0.118694362018
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,7,0.0593471810089
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,8,0.0593471810089
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,9,0.0593471810089
33,F,55,4,English,3,M&M's,10,some,Calvin,Emma,10,0.0593471810089
34,F,17,4,English,1,pies,10,some,Barbara,Albert,0,0.00699300699301
34,F,17,4,English,1,pies,10,some,Barbara,Albert,1,0.00699300699301
34,F,17,4,English,1,pies,10,some,Barbara,Albert,2,0.153846153846
34,F,17,4,English,1,pies,10,some,Barbara,Albert,3,0.223776223776
34,F,17,4,English,1,pies,10,some,Barbara,Albert,4,0.202797202797
34,F,17,4,English,1,pies,10,some,Barbara,Albert,5,0.160839160839
34,F,17,4,English,1,pies,10,some,Barbara,Albert,6,0.13986013986
34,F,17,4,English,1,pies,10,some,Barbara,Albert,7,0.0699300699301
34,F,17,4,English,1,pies,10,some,Barbara,Albert,8,0.034965034965
34,F,17,4,English,1,pies,10,some,Barbara,Albert,9,0.0
34,F,17,4,English,1,pies,10,some,Barbara,Albert,10,0.0
34,F,17,4,English,2,M&M's,10,all,David,Diana,0,0.0883720930233
34,F,17,4,English,2,M&M's,10,all,David,Diana,1,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,2,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,3,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,4,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,5,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,6,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,7,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,8,0.0906976744186
34,F,17,4,English,2,M&M's,10,all,David,Diana,9,0.093023255814
34,F,17,4,English,2,M&M's,10,all,David,Diana,10,0.093023255814
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,0,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,1,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,2,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,3,0.0900692840647
34,F,17,4,English,3,cookies,10,all,Cathy,Emma,4,0.0923787528868
